1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
1758	-0.883286	-0.884284	0.024959	1757.000000	45.944532	0.000168	0.210916	0.008462	4.5	0.0	106.5
1759	-0.887103	-0.889385	0.057050	1758.000000	45.918706	0.000157	0.210977	0.008408	4.2	0.0	105.8
1760	-0.876480	-0.877456	0.024400	1759.000000	45.892909	0.000208	0.210977	0.008441	4.4	0.0	106.3
1761	-0.885489	-0.887781	0.057312	1760.000000	45.867141	0.000243	0.210980	0.008425	4.4	0.0	105.9
1762	-0.882235	-0.883205	0.024240	1761.000000	45.841402	0.000231	0.210880	0.008477	4.2	0.0	106.1
1763	-0.878995	-0.881303	0.057715	1762.000000	45.815692	0.000252	0.210981	0.008451	4.2	0.0	105.7
1764	-0.879886	-0.880845	0.023974	1763.000000	45.790010	0.000215	0.210960	0.008379	4.1	0.0	105.7
1765	-0.876773	-0.879051	0.056955	1764.000000	45.764358	0.000199	0.210982	0.008437	4.1	0.0	105.6
1766	-0.880516	-0.881496	0.024500	1765.000000	45.738734	0.000209	0.210981	0.008470	4.4	0.0	106.3
1767	-0.882676	-0.884965	0.057215	1766.000000	45.713138	0.000165	0.210982	0.008415	4.4	0.0	106.3
1768	-0.877970	-0.878927	0.023935	1767.000000	45.687572	0.000211	0.210981	0.008486	4.3	0.0	105.8
1769	-0.881276	-0.883589	0.057843	1768.000000	45.662034	0.000230	0.210982	0.008428	4.0	0.0	105.8
1770	-0.880134	-0.881069	0.023360	1769.000000	45.636524	0.000202	0.210975	0.008487	4.3	0.0	105.8
1771	-0.882881	-0.885215	0.058339	1770.000000	45.611043	0.000169	0.210983	0.008429	4.0	0.0	105.4
1772	-0.888226	-0.889136	0.022770	1771.000000	45.585591	0.000202	0.210984	0.008454	4.2	0.0	105.7
1773	-0.882890	-0.885231	0.058521	1772.000000	45.560166	0.000170	0.210985	0.008433	4.1	0.0	105.6
1774	-0.883154	-0.884056	0.022538	1773.000000	45.534771	0.000220	0.210970	0.008392	4.1	0.0	105.6
1775	-0.880867	-0.883189	0.058057	1774.000000	45.509403	0.000177	0.210985	0.008403	4.2	0.0	105.7
1776	-0.878201	-0.879106	0.022619	1775.000000	45.484064	0.000203	0.210982	0.008452	4.8	0.0	106.4
1777	-0.883004	-0.885343	0.058474	1776.000000	45.458753	0.000184	0.210986	0.008448	4.3	0.0	106.2
1778	-0.886869	-0.887771	0.022539	1777.000000	45.433470	0.000199	0.210985	0.008454	4.2	0.0	105.7
1779	-0.882577	-0.884916	0.058475	1778.000000	45.408215	0.000262	0.210984	0.008437	4.3	0.0	106.2
1780	-0.887976	-0.888870	0.022352	1779.000000	45.382988	0.000178	0.210960	0.008456	4.1	0.0	105.6
1781	-0.878694	-0.881038	0.058600	1780.000000	45.357789	0.000218	0.210985	0.008399	4.1	0.0	105.6
1782	-0.875120	-0.875990	0.021754	1781.000000	45.332618	0.000219	0.210986	0.008443	4.2	0.0	105.7
1783	-0.882795	-0.885154	0.058980	1782.000000	45.307476	0.000199	0.210985	0.008407	4.0	0.0	105.5
1784	-0.876267	-0.877122	0.021371	1783.000000	45.282360	0.000200	0.210977	0.008453	4.1	0.0	105.6
1785	-0.885571	-0.887946	0.059369	1784.000000	45.257273	0.000230	0.210985	0.008461	4.1	0.0	105.6
1786	-0.885070	-0.885927	0.021425	1785.000000	45.232214	0.000181	0.210950	0.008427	4.2	0.0	105.7
1787	-0.881640	-0.883999	0.058976	1786.000000	45.207182	0.000203	0.210985	0.008454	4.3	0.0	105.8
1788	-0.881812	-0.882677	0.021645	1787.000000	45.182178	0.000200	0.210988	0.008435	4.1	0.0	105.6
1789	-0.884073	-0.886423	0.058746	1788.000000	45.157202	0.000182	0.210987	0.008471	4.4	0.0	105.9
1790	-0.880938	-0.881816	0.021956	1789.000000	45.132253	0.000199	0.210986	0.008448	4.2	0.0	105.7
1791	-0.876023	-0.878362	0.058470	1790.000000	45.107332	0.000213	0.210987	0.008384	4.1	0.0	105.6
1792	-0.884250	-0.885102	0.021308	1791.000000	45.082438	0.000230	0.210986	0.008486	4.1	0.0	105.6
1793	-0.881989	-0.884364	0.059391	1792.000000	45.057572	0.000267	0.210988	0.008461	4.1	0.0	105.6
1794	-0.881420	-0.882260	0.021011	1793.000000	45.032733	0.000199	0.210988	0.008435	4.0	0.0	105.4
1795	-0.880909	-0.883274	0.059112	1794.000000	45.007922	0.000274	0.210988	0.008464	4.1	0.0	105.6
1796	-0.886621	-0.887484	0.021586	1795.000000	44.983138	0.000233	0.210974	0.008378	4.0	0.0	105.5
1797	-0.883402	-0.885718	0.057911	1796.000000	44.958381	0.000146	0.210977	0.008470	4.0	0.0	105.5
1798	-0.885206	-0.886103	0.022424	1797.000000	44.933651	0.000221	0.210976	0.008392	4.1	0.0	105.6
1799	-0.880784	-0.883068	0.057115	1798.000000	44.908949	0.000206	0.210976	0.008479	4.5	0.0	106.3
1800	-0.882108	-0.883036	0.023209	1799.000000	44.884274	0.000173	0.210975	0.008374	5.7	0.0	107.2
1801	-0.883953	-0.886196	0.056082	1800.000000	44.859626	0.000242	0.210976	0.008482	6.1	0.0	107.7
1802	-0.880149	-0.881116	0.024179	1801.000000	44.835005	0.000188	0.210969	0.008403	5.4	0.0	106.8
1803	-0.876067	-0.878279	0.055292	1802.000000	44.810410	0.000280	0.210975	0.008464	4.4	0.0	106.0
1804	-0.881799	-0.882786	0.024685	1803.000000	44.785843	0.000177	0.210975	0.008383	4.2	0.0	106.1
1805	-0.886370	-0.888551	0.054511	1804.000000	44.761303	0.000192	0.210975	0.008450	4.4	0.0	105.9
1806	-0.882790	-0.883801	0.025277	1805.000000	44.736790	0.000236	0.210977	0.008361	4.0	0.0	105.5
1807	-0.884602	-0.886747	0.053625	1806.000000	44.712303	0.000205	0.210974	0.008501	4.1	0.0	106.0
1808	-0.887330	-0.888392	0.026558	1807.000000	44.687844	0.000183	0.210970	0.008419	4.5	0.0	106.2
1809	-0.879235	-0.881347	0.052809	1808.000000	44.663411	0.000229	0.210976	0.008485	4.4	0.0	106.3
1810	-0.884393	-0.885479	0.027129	1809.000000	44.639005	0.000188	0.210975	0.008405	4.0	0.0	105.5
1811	-0.880659	-0.882740	0.052014	1810.000000	44.614625	0.000197	0.210975	0.008476	4.5	0.0	106.4
1812	-0.879981	-0.881091	0.027753	1811.000000	44.590272	0.000267	0.210954	0.008349	4.4	0.0	106.2
1813	-0.881191	-0.883222	0.050766	1812.000000	44.565946	0.000207	0.210974	0.008437	4.1	0.0	105.6
1814	-0.881192	-0.882333	0.028539	1813.000000	44.541646	0.000205	0.210974	0.008436	4.1	0.0	106.0
1815	-0.882655	-0.884684	0.050726	1814.000000	44.517372	0.000232	0.210970	0.008437	4.3	0.0	105.8
1816	-0.882691	-0.883831	0.028492	1815.000000	44.493125	0.000264	0.210968	0.008341	4.3	0.0	105.8
1817	-0.878185	-0.880177	0.049782	1816.000000	44.468905	0.000201	0.210970	0.008502	4.3	0.0	105.8
1818	-0.879757	-0.880956	0.029964	1817.000000	44.444711	0.000203	0.210966	0.008360	4.1	0.0	105.6
1819	-0.882751	-0.884688	0.048412	1818.000000	44.420543	0.000209	0.210969	0.008487	4.1	0.0	106.0
1820	-0.875461	-0.876705	0.031108	1819.000000	44.396401	0.000228	0.210970	0.008456	4.5	0.0	106.4
1821	-0.880858	-0.882781	0.048073	1820.000000	44.372286	0.000224	0.210968	0.008524	4.3	0.0	105.8
1822	-0.881541	-0.882809	0.031698	1821.000000	44.348197	0.000206	0.210969	0.008375	4.2	0.0	105.6
1823	-0.879812	-0.881678	0.046653	1822.000000	44.324134	0.000199	0.210968	0.008480	4.1	0.0	105.6
1824	-0.879804	-0.881109	0.032632	1823.000000	44.300097	0.000183	0.210968	0.008394	4.3	0.0	106.2
1825	-0.885550	-0.887383	0.045813	1824.000000	44.276086	0.000183	0.210965	0.008475	4.3	0.0	105.9
1826	-0.877073	-0.878407	0.033336	1825.000000	44.252101	0.000258	0.210964	0.008457	4.1	0.0	105.6
1827	-0.884745	-0.886569	0.045594	1826.000000	44.228142	0.000236	0.210963	0.008541	4.2	0.0	105.6
1828	-0.881188	-0.882551	0.034077	1827.000000	44.204209	0.000269	0.210961	0.008323	4.0	0.0	105.5
1829	-0.890498	-0.892238	0.043514	1828.000000	44.180302	0.000199	0.210960	0.008517	4.4	0.0	105.9
1830	-0.881338	-0.882773	0.035855	1829.000000	44.156421	0.000187	0.210959	0.008419	4.4	0.0	105.9
1831	-0.885701	-0.887404	0.042562	1830.000000	44.132565	0.000251	0.210954	0.008507	4.2	0.0	105.7
1832	-0.874909	-0.876373	0.036615	1831.000000	44.108736	0.000232	0.210958	0.008405	4.1	0.0	105.5
1833	-0.885952	-0.887615	0.041582	1832.000000	44.084932	0.000163	0.210949	0.008447	4.4	0.0	106.2
1834	-0.891207	-0.892686	0.036966	1833.000000	44.061153	0.000182	0.210951	0.008445	4.1	0.0	105.6
1835	-0.880207	-0.881868	0.041538	1834.000000	44.037401	0.000194	0.210944	0.008439	4.2	0.0	105.7
1836	-0.880831	-0.882304	0.036846	1835.000000	44.013674	0.000205	0.210951	0.008384	4.1	0.0	106.0
1837	-0.884497	-0.886138	0.041017	1836.000000	43.989972	0.000181	0.210948	0.008448	4.1	0.0	105.6
1838	-0.885807	-0.887301	0.037368	1837.000000	43.966296	0.000215	0.210949	0.008397	4.4	0.0	106.2
1839	-0.883503	-0.885124	0.040514	1838.000000	43.942646	0.000200	0.210945	0.008465	4.2	0.0	105.7
1840	-0.879429	-0.880946	0.037940	1839.000000	43.919021	0.000204	0.210950	0.008423	4.1	0.0	105.6
1841	-0.886092	-0.887696	0.040122	1840.000000	43.895421	0.000184	0.210942	0.008503	4.3	0.0	105.8
1842	-0.881705	-0.883249	0.038611	1841.000000	43.871847	0.000207	0.210944	0.008405	4.2	0.0	106.0
1843	-0.884200	-0.885767	0.039188	1842.000000	43.848298	0.000213	0.210916	0.008447	4.1	0.0	105.6
1844	-0.880023	-0.881581	0.038936	1843.000000	43.824774	0.000169	0.210940	0.008420	4.4	0.0	106.3
1845	-0.889451	-0.891008	0.038928	1844.000000	43.801275	0.000173	0.210944	0.008415	4.1	0.0	106.0
1846	-0.880813	-0.882366	0.038821	1845.000000	43.777802	0.000179	0.210945	0.008472	4.0	0.0	105.5
1847	-0.879400	-0.880977	0.039428	1846.000000	43.754354	0.000190	0.210939	0.008412	4.1	0.0	105.5
1848	-0.881706	-0.883234	0.038204	1847.000000	43.730931	0.000228	0.210936	0.008432	4.2	0.0	105.6
1849	-0.877100	-0.878683	0.039584	1848.000000	43.707533	0.000171	0.210900	0.008445	4.2	0.0	105.7
1850	-0.881614	-0.883145	0.038275	1849.000000	43.684160	0.000224	0.210927	0.008465	4.1	0.0	105.6
1851	-0.878399	-0.879989	0.039741	1850.000000	43.660812	0.000237	0.210926	0.008498	4.1	0.0	106.1
1852	-0.881474	-0.883014	0.038502	1851.000000	43.637488	0.000251	0.210933	0.008423	4.2	0.0	105.7
1853	-0.883372	-0.884933	0.039016	1852.000000	43.614190	0.000184	0.210887	0.008435	4.1	0.0	105.6
1854	-0.884067	-0.885610	0.038580	1853.000000	43.590917	0.000203	0.210946	0.008407	4.2	0.0	106.1
1855	-0.877011	-0.878559	0.038720	1854.000000	43.567668	0.000190	0.210912	0.008409	4.7	0.0	106.4
1856	-0.877623	-0.879165	0.038553	1855.000000	43.544445	0.000253	0.210939	0.008461	5.9	0.0	107.4
1857	-0.880174	-0.881741	0.039165	1856.000000	43.521246	0.000271	0.210871	0.008386	5.2	0.0	106.7
1858	-0.879036	-0.880547	0.037789	1857.000000	43.498072	0.000185	0.210932	0.008434	5.8	0.0	107.4
1859	-0.883839	-0.885422	0.039584	1858.000000	43.474922	0.000190	0.210926	0.008409	4.0	0.0	105.5
1860	-0.882164	-0.883665	0.037513	1859.000000	43.451797	0.000168	0.210932	0.008465	4.2	0.0	105.7
1861	-0.878874	-0.880477	0.040062	1860.000000	43.428697	0.000264	0.210932	0.008482	4.0	0.0	105.4
1862	-0.884107	-0.885611	0.037601	1861.000000	43.405621	0.000177	0.210936	0.008475	4.2	0.0	105.7
1863	-0.886535	-0.888135	0.039986	1862.000000	43.382569	0.000203	0.210922	0.008442	4.2	0.0	105.8
1864	-0.884277	-0.885767	0.037255	1863.000000	43.359543	0.000224	0.210940	0.008447	4.3	0.0	105.8
1865	-0.889380	-0.890980	0.040002	1864.000000	43.336540	0.000160	0.210904	0.008438	4.1	0.0	105.5
1866	-0.885947	-0.887433	0.037133	1865.000000	43.313562	0.000216	0.210933	0.008463	4.2	0.0	106.1
1867	-0.879068	-0.880676	0.040183	1866.000000	43.290609	0.000209	0.210851	0.008417	4.2	0.0	105.7
1868	-0.880253	-0.881720	0.036668	1867.000000	43.267679	0.000180	0.210937	0.008451	4.5	0.0	106.0
1869	-0.879705	-0.881324	0.040462	1868.000000	43.244774	0.000211	0.210895	0.008454	4.0	0.0	105.5
1870	-0.878863	-0.880329	0.036636	1869.000000	43.221893	0.000195	0.210939	0.008472	4.5	0.0	106.4
1871	-0.880212	-0.881836	0.040592	1870.000000	43.199037	0.000182	0.210919	0.008450	4.1	0.0	105.6
1872	-0.883301	-0.884757	0.036393	1871.000000	43.176204	0.000254	0.210936	0.008440	4.1	0.0	106.1
1873	-0.881424	-0.883043	0.040466	1872.000000	43.153396	0.000212	0.210887	0.008423	4.3	0.0	106.1
1874	-0.880680	-0.882128	0.036202	1873.000000	43.130612	0.000206	0.210930	0.008441	4.3	0.0	105.8
1875	-0.882261	-0.883885	0.040603	1874.000000	43.107851	0.000263	0.210769	0.008464	4.3	0.0	106.1
1876	-0.882773	-0.884226	0.036328	1875.000000	43.085115	0.000193	0.210939	0.008456	4.1	0.0	105.7
1877	-0.882698	-0.884318	0.040509	1876.000000	43.062403	0.000193	0.210921	0.008429	4.2	0.0	105.7
1878	-0.884085	-0.885527	0.036047	1877.000000	43.039715	0.000192	0.210943	0.008462	4.1	0.0	105.6
1879	-0.887861	-0.889492	0.040766	1878.000000	43.017050	0.000202	0.210922	0.008400	4.5	0.0	106.4
1880	-0.883528	-0.884946	0.035447	1879.000000	42.994410	0.000183	0.210943	0.008474	4.2	0.0	105.7
1881	-0.875803	-0.877459	0.041397	1880.000000	42.971793	0.000210	0.210907	0.008375	4.2	0.0	105.7
1882	-0.879085	-0.880465	0.034501	1881.000000	42.949200	0.000228	0.210946	0.008451	4.4	0.0	106.4
1883	-0.879676	-0.881359	0.042061	1882.000000	42.926631	0.000216	0.210879	0.008420	4.3	0.0	106.2
1884	-0.878536	-0.879903	0.034191	1883.000000	42.904085	0.000279	0.210946	0.008488	4.2	0.0	105.8
1885	-0.875027	-0.876731	0.042604	1884.000000	42.881563	0.000198	0.210929	0.008450	4.3	0.0	106.2
1886	-0.880543	-0.881896	0.033822	1885.000000	42.859065	0.000196	0.210947	0.008454	4.6	0.0	106.2
1887	-0.882961	-0.884666	0.042616	1886.000000	42.836591	0.000211	0.210837	0.008427	3.9	0.0	105.5
1888	-0.887334	-0.888675	0.033529	1887.000000	42.814140	0.000163	0.210945	0.008479	4.3	0.0	106.2
1889	-0.879610	-0.881332	0.043050	1888.000000	42.791712	0.000196	0.210875	0.008393	4.4	0.0	106.3
1890	-0.879404	-0.880712	0.032713	1889.000000	42.769308	0.000221	0.210952	0.008491	4.3	0.0	106.2
1891	-0.873996	-0.875752	0.043896	1890.000000	42.746927	0.000194	0.210904	0.008420	4.5	0.0	106.6
1892	-0.876719	-0.878000	0.032022	1891.000000	42.724570	0.000272	0.210958	0.008480	4.1	0.0	105.6
1893	-0.882280	-0.884056	0.044379	1892.000000	42.702236	0.000226	0.210954	0.008425	4.1	0.0	105.6
1894	-0.884040	-0.885301	0.031535	1893.000000	42.679926	0.000194	0.210954	0.008501	4.1	0.0	105.5
1895	-0.882555	-0.884355	0.044994	1894.000000	42.657639	0.000210	0.210957	0.008415	4.9	0.0	106.5
1896	-0.882204	-0.883433	0.030735	1895.000000	42.635375	0.000219	0.210954	0.008453	4.1	0.0	105.7
1897	-0.885277	-0.887088	0.045282	1896.000000	42.613134	0.000198	0.210941	0.008440	4.4	0.0	106.3
1898	-0.882706	-0.883929	0.030591	1897.000000	42.590917	0.000219	0.210957	0.008441	4.3	0.0	105.8
1899	-0.884093	-0.885902	0.045234	1898.000000	42.568722	0.000166	0.210926	0.008441	4.1	0.0	105.6
1900	-0.872782	-0.874004	0.030567	1899.000000	42.546551	0.000269	0.210958	0.008423	4.6	0.0	106.1
1901	-0.882854	-0.884656	0.045030	1900.000000	42.524403	0.000212	0.210875	0.008426	4.3	0.0	106.2
1902	-0.876895	-0.878117	0.030571	1901.000000	42.502278	0.000254	0.210954	0.008432	4.1	0.0	105.6
1903	-0.882445	-0.884246	0.045038	1902.000000	42.480176	0.000195	0.210873	0.008440	4.2	0.0	106.2
1904	-0.881275	-0.882501	0.030649	1903.000000	42.458097	0.000198	0.210946	0.008422	4.3	0.0	105.8
1905	-0.877570	-0.879361	0.044779	1904.000000	42.436041	0.000240	0.210918	0.008407	4.2	0.0	106.1
1906	-0.881707	-0.882925	0.030463	1905.000000	42.414007	0.000200	0.210955	0.008438	4.4	0.0	105.9
1907	-0.881594	-0.883395	0.045022	1906.000000	42.391997	0.000206	0.210960	0.008437	4.2	0.0	106.1
1908	-0.885587	-0.886804	0.030436	1907.000000	42.370010	0.000190	0.210957	0.008481	4.0	0.0	105.5
1909	-0.880351	-0.882165	0.045359	1908.000000	42.348045	0.000187	0.210943	0.008408	4.3	0.0	106.3
1910	-0.884589	-0.885780	0.029764	1909.000000	42.326103	0.000182	0.210955	0.008431	4.6	0.0	106.8
1911	-0.883393	-0.885213	0.045504	1910.000000	42.304184	0.000194	0.210963	0.008439	5.3	0.0	107.3
1912	-0.879352	-0.880545	0.029824	1911.000000	42.282287	0.000180	0.210963	0.008443	5.8	0.0	107.3
1913	-0.880066	-0.881885	0.045478	1912.000000	42.260413	0.000193	0.210965	0.008419	5.2	0.0	106.7
1914	-0.879769	-0.880952	0.029590	1913.000000	42.238562	0.000202	0.210962	0.008455	4.3	0.0	105.8
1915	-0.884807	-0.886637	0.045743	1914.000000	42.216733	0.000210	0.210936	0.008421	4.1	0.0	105.7
1916	-0.881651	-0.882821	0.029248	1915.000000	42.194927	0.000199	0.210965	0.008409	4.2	0.0	106.0
1917	-0.879035	-0.880859	0.045593	1916.000000	42.173143	0.000213	0.210962	0.008446	4.4	0.0	105.9
1918	-0.883834	-0.885016	0.029548	1917.000000	42.151382	0.000184	0.210958	0.008419	4.0	0.0	105.5
1919	-0.874613	-0.876426	0.045312	1918.000000	42.129643	0.000202	0.210958	0.008442	4.6	0.0	106.1
1920	-0.881373	-0.882562	0.029717	1919.000000	42.107927	0.000232	0.210965	0.008407	4.1	0.0	105.6
1921	-0.886720	-0.888518	0.044943	1920.000000	42.086233	0.000185	0.210962	0.008426	4.4	0.0	106.0
1922	-0.883939	-0.885134	0.029870	1921.000000	42.064561	0.000204	0.210961	0.008406	4.3	0.0	105.8
1923	-0.878308	-0.880097	0.044712	1922.000000	42.042912	0.000165	0.210951	0.008401	4.2	0.0	105.7
1924	-0.886327	-0.887519	0.029803	1923.000000	42.021285	0.000223	0.210953	0.008409	4.3	0.0	106.2
1925	-0.876859	-0.878649	0.044729	1924.000000	41.999680	0.000270	0.210954	0.008469	4.2	0.0	106.1
1926	-0.885465	-0.886677	0.030291	1925.000000	41.978098	0.000236	0.210963	0.008456	4.3	0.0	105.8
1927	-0.884875	-0.886657	0.044567	1926.000000	41.956537	0.000221	0.210966	0.008421	4.3	0.0	105.8
1928	-0.882450	-0.883648	0.029956	1927.000000	41.934999	0.000213	0.210964	0.008430	4.1	0.0	105.6
1929	-0.881926	-0.883711	0.044607	1928.000000	41.913483	0.000170	0.210965	0.008454	4.3	0.0	106.3
1930	-0.881252	-0.882458	0.030142	1929.000000	41.891989	0.000199	0.210965	0.008407	4.2	0.0	105.7
1931	-0.886677	-0.888442	0.044140	1930.000000	41.870517	0.000186	0.210965	0.008429	4.5	0.0	106.4
1932	-0.877465	-0.878678	0.030310	1931.000000	41.849067	0.000231	0.210965	0.008400	4.2	0.0	105.7
1933	-0.884176	-0.885930	0.043843	1932.000000	41.827639	0.000203	0.210940	0.008450	4.2	0.0	105.7
1934	-0.880876	-0.882104	0.030710	1933.000000	41.806233	0.000192	0.210954	0.008446	4.2	0.0	106.1
1935	-0.882968	-0.884719	0.043770	1934.000000	41.784848	0.000215	0.210955	0.008480	4.2	0.0	106.1
1936	-0.885965	-0.887204	0.030964	1935.000000	41.763486	0.000223	0.210961	0.008430	4.3	0.0	106.1
1937	-0.888832	-0.890564	0.043299	1936.000000	41.742145	0.000211	0.210955	0.008474	4.1	0.0	105.6
1938	-0.882072	-0.883324	0.031308	1937.000000	41.720827	0.000232	0.210957	0.008443	4.1	0.0	105.6
1939	-0.878006	-0.879725	0.042980	1938.000000	41.699530	0.000191	0.210959	0.008457	4.2	0.0	105.7
1940	-0.885477	-0.886733	0.031402	1939.000000	41.678254	0.000182	0.210957	0.008426	4.1	0.0	105.6
1941	-0.879966	-0.881673	0.042673	1940.000000	41.657001	0.000170	0.210961	0.008446	4.1	0.0	105.6
1942	-0.880594	-0.881856	0.031536	1941.000000	41.635769	0.000167	0.210960	0.008443	4.2	0.0	105.7
1943	-0.880635	-0.882339	0.042615	1942.000000	41.614559	0.000265	0.210963	0.008463	4.3	0.0	105.8
1944	-0.879657	-0.880923	0.031664	1943.000000	41.593370	0.000198	0.210943	0.008411	4.4	0.0	106.3
1945	-0.880392	-0.882077	0.042123	1944.000000	41.572203	0.000235	0.210964	0.008453	4.2	0.0	105.7
1946	-0.885466	-0.886746	0.031997	1945.000000	41.551057	0.000182	0.210958	0.008403	4.1	0.0	105.6
1947	-0.881326	-0.882992	0.041646	1946.000000	41.529933	0.000213	0.210964	0.008482	4.2	0.0	105.8
1948	-0.880196	-0.881502	0.032657	1947.000000	41.508830	0.000306	0.210956	0.008435	4.1	0.0	105.7
1949	-0.885751	-0.887398	0.041160	1948.000000	41.487749	0.000145	0.210964	0.008444	4.0	0.0	105.5
1950	-0.869843	-0.871152	0.032739	1949.000000	41.466690	0.000206	0.210959	0.008393	4.3	0.0	106.2
1951	-0.880897	-0.882524	0.040686	1950.000000	41.445651	0.000223	0.210956	0.008463	4.0	0.0	105.5
1952	-0.884506	-0.885837	0.033289	1951.000000	41.424634	0.000177	0.210959	0.008415	4.1	0.0	105.7
1953	-0.884871	-0.886481	0.040241	1952.000000	41.403638	0.000166	0.210963	0.008456	4.3	0.0	106.2
1954	-0.890976	-0.892321	0.033608	1953.000000	41.382664	0.000187	0.210958	0.008423	4.1	0.0	105.6
1955	-0.881974	-0.883571	0.039918	1954.000000	41.361711	0.000206	0.210962	0.008450	4.3	0.0	105.8
1956	-0.878728	-0.880080	0.033799	1955.000000	41.340779	0.000212	0.210947	0.008459	5.0	0.0	106.6
1957	-0.883039	-0.884637	0.039961	1956.000000	41.319868	0.000204	0.210957	0.008464	4.4	0.0	106.3
1958	-0.880078	-0.881430	0.033808	1957.000000	41.298978	0.000191	0.210955	0.008404	4.4	0.0	106.2
1959	-0.882877	-0.884453	0.039397	1958.000000	41.278109	0.000185	0.210962	0.008449	4.1	0.0	105.6
1960	-0.886407	-0.887774	0.034163	1959.000000	41.257262	0.000199	0.210958	0.008426	4.2	0.0	105.7
1961	-0.887577	-0.889159	0.039558	1960.000000	41.236435	0.000222	0.210960	0.008382	4.2	0.0	105.6
1962	-0.888563	-0.889898	0.033354	1961.000000	41.215630	0.000143	0.210942	0.008449	4.1	0.0	105.6
1963	-0.880869	-0.882473	0.040100	1962.000000	41.194845	0.000222	0.210958	0.008399	4.0	0.0	105.5
1964	-0.878694	-0.880009	0.032872	1963.000000	41.174082	0.000220	0.210942	0.008476	4.8	0.0	107.5
1965	-0.887696	-0.889325	0.040733	1964.000000	41.153339	0.000169	0.210957	0.008415	4.6	0.0	106.4
1966	-0.882115	-0.883408	0.032321	1965.000000	41.132617	0.000181	0.210829	0.008472	6.0	0.0	107.1
1967	-0.883884	-0.885531	0.041178	1966.000000	41.111917	0.000233	0.210955	0.008419	5.2	0.0	106.8
1968	-0.881581	-0.882855	0.031848	1967.000000	41.091237	0.000201	0.210691	0.008425	4.9	0.0	106.5
1969	-0.882054	-0.883701	0.041173	1968.000000	41.070577	0.000198	0.210961	0.008417	4.2	0.0	105.7
1970	-0.884685	-0.885955	0.031749	1969.000000	41.049939	0.000190	0.210871	0.008452	4.1	0.0	105.5
1971	-0.883342	-0.885000	0.041435	1970.000000	41.029321	0.000193	0.210965	0.008419	4.4	0.0	106.0
1972	-0.876855	-0.878112	0.031431	1971.000000	41.008724	0.000257	0.210898	0.008461	4.3	0.0	105.8
1973	-0.886926	-0.888596	0.041745	1972.000000	40.988148	0.000187	0.210964	0.008417	4.2	0.0	105.8
1974	-0.883057	-0.884298	0.031021	1973.000000	40.967592	0.000197	0.210955	0.008441	4.1	0.0	105.6
1975	-0.883641	-0.885318	0.041921	1974.000000	40.947057	0.000219	0.210963	0.008389	4.2	0.0	105.7
1976	-0.880219	-0.881440	0.030529	1975.000000	40.926542	0.000222	0.210899	0.008474	4.3	0.0	106.2
1977	-0.882038	-0.883743	0.042627	1976.000000	40.906048	0.000199	0.210962	0.008398	4.2	0.0	105.8
1978	-0.888516	-0.889710	0.029829	1977.000000	40.885575	0.000151	0.210942	0.008449	4.1	0.0	105.6
1979	-0.883178	-0.884899	0.043037	1978.000000	40.865122	0.000216	0.210962	0.008444	4.5	0.0	106.4
1980	-0.883881	-0.885072	0.029783	1979.000000	40.844689	0.000216	0.210590	0.008430	4.1	0.0	105.6
1981	-0.882749	-0.884463	0.042855	1980.000000	40.824277	0.000243	0.210969	0.008378	4.2	0.0	105.8
1982	-0.886557	-0.887728	0.029287	1981.000000	40.803885	0.000199	0.210930	0.008415	4.3	0.0	105.8
