1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
1246	-0.894227	-0.895647	0.035509	1245.000000	35.723371	0.000211	0.247365	0.009921	4.3	0.0	105.4
1247	-0.897353	-0.899440	0.052178	1246.000000	35.695176	0.000202	0.247344	0.009868	4.1	0.0	105.1
1248	-0.889932	-0.891331	0.034967	1247.000000	35.667025	0.000239	0.247271	0.009934	4.2	0.0	105.2
1249	-0.888917	-0.891023	0.052659	1248.000000	35.638918	0.000230	0.247333	0.009850	4.1	0.0	105.1
1250	-0.893323	-0.894690	0.034163	1249.000000	35.610856	0.000197	0.247357	0.009904	4.4	0.0	105.4
1251	-0.892168	-0.894291	0.053086	1250.000000	35.582838	0.000233	0.247359	0.009866	4.2	0.0	105.3
1252	-0.889020	-0.890370	0.033759	1251.000000	35.554864	0.000210	0.247221	0.009910	4.2	0.0	105.2
1253	-0.892059	-0.894194	0.053376	1252.000000	35.526934	0.000219	0.247316	0.009872	4.2	0.0	105.3
1254	-0.897119	-0.898454	0.033365	1253.000000	35.499048	0.000191	0.247345	0.009918	4.5	0.0	105.5
1255	-0.890209	-0.892358	0.053740	1254.000000	35.471206	0.000250	0.247373	0.009827	4.2	0.0	105.4
1256	-0.894982	-0.896282	0.032507	1255.000000	35.443407	0.000234	0.246961	0.009941	5.8	0.0	106.7
1257	-0.882085	-0.884268	0.054578	1256.000000	35.415652	0.000259	0.247259	0.009839	4.2	0.0	105.3
1258	-0.895871	-0.897135	0.031592	1257.000000	35.387940	0.000226	0.247142	0.009940	4.2	0.0	105.2
1259	-0.890781	-0.892999	0.055438	1258.000000	35.360272	0.000205	0.247366	0.009861	4.2	0.0	105.2
1260	-0.892038	-0.893275	0.030922	1259.000000	35.332646	0.000222	0.246226	0.009874	4.4	0.0	105.3
1261	-0.890956	-0.893163	0.055182	1260.000000	35.305064	0.000216	0.246971	0.009856	4.4	0.0	105.5
1262	-0.888542	-0.889781	0.030972	1261.000000	35.277525	0.000230	0.244228	0.009801	4.4	0.0	105.4
1263	-0.888740	-0.890919	0.054463	1262.000000	35.250029	0.000239	0.247111	0.009825	4.5	0.0	105.5
1264	-0.888913	-0.890172	0.031476	1263.000000	35.222576	0.000240	0.245120	0.009834	4.1	0.0	105.1
1265	-0.890891	-0.893050	0.053957	1264.000000	35.195165	0.000239	0.246893	0.009864	4.3	0.0	105.4
1266	-0.890114	-0.891389	0.031886	1265.000000	35.167797	0.000218	0.246771	0.009910	4.1	0.0	105.1
1267	-0.888098	-0.890271	0.054336	1266.000000	35.140472	0.000222	0.247373	0.009858	4.2	0.0	105.2
1268	-0.893165	-0.894420	0.031393	1267.000000	35.113189	0.000226	0.247136	0.009924	5.1	0.0	106.3
1269	-0.888054	-0.890244	0.054773	1268.000000	35.085948	0.000214	0.247318	0.009854	6.7	0.0	107.8
1270	-0.891917	-0.893147	0.030752	1269.000000	35.058750	0.000209	0.246981	0.009921	5.4	0.0	106.5
1271	-0.891770	-0.893981	0.055290	1270.000000	35.031594	0.000221	0.247386	0.009829	4.2	0.0	105.3
1272	-0.889062	-0.890260	0.029935	1271.000000	35.004479	0.000228	0.244808	0.009837	4.1	0.0	105.1
1273	-0.891333	-0.893539	0.055135	1272.000000	34.977407	0.000237	0.247140	0.009830	4.3	0.0	105.4
1274	-0.894010	-0.895205	0.029890	1273.000000	34.950377	0.000215	0.246946	0.009889	4.2	0.0	105.2
1275	-0.891336	-0.893561	0.055614	1274.000000	34.923388	0.000210	0.247402	0.009846	4.3	0.0	105.3
1276	-0.886509	-0.887689	0.029511	1275.000000	34.896441	0.000238	0.245325	0.009845	4.4	0.0	105.5
1277	-0.891835	-0.894050	0.055373	1276.000000	34.869535	0.000202	0.247155	0.009869	4.3	0.0	105.4
1278	-0.886948	-0.888139	0.029774	1277.000000	34.842671	0.000255	0.245659	0.009899	4.2	0.0	105.2
1279	-0.894745	-0.896966	0.055522	1278.000000	34.815849	0.000210	0.247326	0.009843	4.3	0.0	105.4
1280	-0.891670	-0.892847	0.029421	1279.000000	34.789067	0.000216	0.241455	0.009688	4.2	0.0	105.2
1281	-0.889689	-0.891835	0.053655	1280.000000	34.762327	0.000214	0.246720	0.009835	4.6	0.0	105.6
1282	-0.889118	-0.890358	0.030983	1281.000000	34.735628	0.000232	0.246250	0.009892	4.3	0.0	105.4
1283	-0.884545	-0.886706	0.054019	1282.000000	34.708970	0.000233	0.247315	0.009854	4.2	0.0	105.3
1284	-0.890200	-0.891426	0.030655	1283.000000	34.682352	0.000233	0.247169	0.009928	4.1	0.0	105.1
1285	-0.895033	-0.897213	0.054506	1284.000000	34.655776	0.000211	0.247131	0.009862	4.1	0.0	105.1
1286	-0.891592	-0.892793	0.030028	1285.000000	34.629240	0.000232	0.247257	0.009943	4.2	0.0	105.3
1287	-0.887625	-0.889831	0.055159	1286.000000	34.602745	0.000224	0.247310	0.009853	4.6	0.0	105.6
1288	-0.894601	-0.895769	0.029185	1287.000000	34.576290	0.000229	0.247129	0.009928	4.3	0.0	105.3
1289	-0.890611	-0.892840	0.055733	1288.000000	34.549876	0.000218	0.247049	0.009860	4.2	0.0	105.1
1290	-0.887540	-0.888681	0.028522	1289.000000	34.523502	0.000257	0.247168	0.009965	4.2	0.0	105.1
1291	-0.883326	-0.885590	0.056606	1290.000000	34.497168	0.000254	0.247067	0.009834	4.2	0.0	105.2
1292	-0.894971	-0.896074	0.027574	1291.000000	34.470875	0.000241	0.211123	0.008450	4.2	0.0	105.1
1293	-0.892524	-0.894208	0.042100	1292.000000	34.444621	0.000237	0.241991	0.009691	4.5	0.0	105.5
1294	-0.888800	-0.890397	0.039936	1293.000000	34.418408	0.000242	0.246968	0.009904	4.2	0.0	105.3
1295	-0.894366	-0.896142	0.044417	1294.000000	34.392234	0.000205	0.246665	0.009855	4.2	0.0	105.2
1296	-0.892009	-0.893582	0.039315	1295.000000	34.366100	0.000233	0.247147	0.009897	4.8	0.0	105.8
1297	-0.887302	-0.889096	0.044853	1296.000000	34.340006	0.000249	0.246892	0.009873	4.4	0.0	105.5
1298	-0.886872	-0.888432	0.039015	1297.000000	34.313951	0.000225	0.247320	0.009898	4.7	0.0	106.1
1299	-0.892528	-0.894328	0.044997	1298.000000	34.287936	0.000219	0.247366	0.009877	6.0	0.0	106.9
1300	-0.892391	-0.893942	0.038772	1299.000000	34.261960	0.000204	0.247346	0.009905	5.8	0.0	106.8
1301	-0.889642	-0.891449	0.045189	1300.000000	34.236024	0.000241	0.247300	0.009907	6.1	0.0	107.0
1302	-0.889060	-0.890609	0.038722	1301.000000	34.210127	0.000218	0.247367	0.009896	4.2	0.0	105.3
1303	-0.896465	-0.898266	0.045029	1302.000000	34.184269	0.000203	0.247387	0.009904	4.3	0.0	105.3
1304	-0.894481	-0.896030	0.038729	1303.000000	34.158450	0.000188	0.247375	0.009893	4.1	0.0	105.1
1305	-0.887180	-0.888975	0.044869	1304.000000	34.132670	0.000230	0.247355	0.009876	4.3	0.0	105.3
1306	-0.888832	-0.890373	0.038528	1305.000000	34.106929	0.000228	0.247358	0.009892	4.7	0.0	106.0
1307	-0.891294	-0.893092	0.044931	1306.000000	34.081226	0.000224	0.247390	0.009873	4.2	0.0	105.1
1308	-0.890726	-0.892258	0.038308	1307.000000	34.055563	0.000219	0.247342	0.009902	4.4	0.0	105.5
1309	-0.893318	-0.895123	0.045111	1308.000000	34.029938	0.000212	0.247358	0.009883	4.1	0.0	105.0
1310	-0.888102	-0.889625	0.038078	1309.000000	34.004352	0.000235	0.247363	0.009925	4.4	0.0	105.4
1311	-0.885651	-0.887467	0.045402	1310.000000	33.978804	0.000238	0.247381	0.009875	4.2	0.0	105.2
1312	-0.893875	-0.895379	0.037603	1311.000000	33.953294	0.000229	0.247270	0.009905	4.2	0.0	105.3
1313	-0.890677	-0.892500	0.045579	1312.000000	33.927823	0.000213	0.247324	0.009875	4.2	0.0	105.1
1314	-0.886625	-0.888116	0.037280	1313.000000	33.902389	0.000243	0.247393	0.009927	4.1	0.0	105.7
1315	-0.891587	-0.893426	0.045973	1314.000000	33.876994	0.000244	0.247303	0.009890	4.1	0.0	105.1
1316	-0.893080	-0.894569	0.037232	1315.000000	33.851637	0.000208	0.238983	0.009524	5.0	0.0	105.9
1317	-0.891136	-0.892742	0.040141	1316.000000	33.826318	0.000229	0.235687	0.009461	4.1	0.0	105.1
1318	-0.890632	-0.892123	0.037260	1317.000000	33.801037	0.000214	0.245134	0.009801	4.9	0.0	105.9
1319	-0.892459	-0.894240	0.044514	1318.000000	33.775794	0.000211	0.244990	0.009821	4.3	0.0	105.3
1320	-0.893422	-0.894912	0.037251	1319.000000	33.750588	0.000210	0.247051	0.009902	4.5	0.0	105.5
1321	-0.888771	-0.890587	0.045397	1320.000000	33.725419	0.000232	0.247125	0.009866	4.3	0.0	105.3
1322	-0.895515	-0.896989	0.036850	1321.000000	33.700289	0.000203	0.247200	0.009892	4.1	0.0	105.1
1323	-0.891756	-0.893579	0.045575	1322.000000	33.675195	0.000220	0.247259	0.009854	4.6	0.0	105.9
1324	-0.891819	-0.893278	0.036475	1323.000000	33.650140	0.000205	0.247287	0.009898	4.3	0.0	105.2
1325	-0.891753	-0.893589	0.045900	1324.000000	33.625121	0.000209	0.247318	0.009886	4.9	0.0	106.1
1326	-0.894559	-0.896012	0.036312	1325.000000	33.600139	0.000213	0.247284	0.009908	5.9	0.0	107.0
1327	-0.891503	-0.893344	0.046019	1326.000000	33.575195	0.000218	0.247325	0.009865	5.4	0.0	106.4
1328	-0.881568	-0.883004	0.035893	1327.000000	33.550287	0.000229	0.247311	0.009926	5.3	0.0	106.4
1329	-0.893891	-0.895750	0.046478	1328.000000	33.525417	0.000198	0.247347	0.009908	4.4	0.0	105.5
1330	-0.888340	-0.889767	0.035680	1329.000000	33.500583	0.000239	0.247326	0.009910	4.8	0.0	105.9
1331	-0.885667	-0.887524	0.046443	1330.000000	33.475786	0.000228	0.247357	0.009878	4.3	0.0	105.4
1332	-0.890441	-0.891855	0.035352	1331.000000	33.451026	0.000237	0.247318	0.009942	4.4	0.0	105.5
1333	-0.887949	-0.889825	0.046905	1332.000000	33.426303	0.000234	0.247358	0.009887	4.1	0.0	105.3
1334	-0.890334	-0.891728	0.034845	1333.000000	33.401616	0.000227	0.247255	0.009914	4.2	0.0	105.2
1335	-0.887841	-0.889723	0.047053	1334.000000	33.376965	0.000219	0.247322	0.009887	4.4	0.0	105.4
1336	-0.889938	-0.891321	0.034559	1335.000000	33.352351	0.000225	0.247350	0.009912	4.3	0.0	105.2
1337	-0.891938	-0.893827	0.047221	1336.000000	33.327773	0.000206	0.247370	0.009875	4.2	0.0	105.3
1338	-0.886176	-0.887544	0.034200	1337.000000	33.303231	0.000266	0.247215	0.009914	4.0	0.0	105.0
1339	-0.888671	-0.890569	0.047449	1338.000000	33.278725	0.000250	0.247302	0.009848	4.3	0.0	105.3
1340	-0.892071	-0.893415	0.033591	1339.000000	33.254256	0.000203	0.247330	0.009912	4.1	0.0	105.1
1341	-0.886938	-0.888855	0.047940	1340.000000	33.229822	0.000231	0.247365	0.009869	4.0	0.0	105.0
1342	-0.891915	-0.893243	0.033187	1341.000000	33.205424	0.000210	0.246990	0.009881	4.2	0.0	105.2
1343	-0.891617	-0.893533	0.047906	1342.000000	33.181062	0.000228	0.247197	0.009860	4.2	0.0	105.3
1344	-0.890653	-0.891977	0.033085	1343.000000	33.156736	0.000230	0.246434	0.009908	6.1	0.0	107.1
1345	-0.889594	-0.891511	0.047924	1344.000000	33.132445	0.000206	0.246744	0.009839	5.7	0.0	106.7
1346	-0.890571	-0.891909	0.033457	1345.000000	33.108190	0.000242	0.244201	0.009789	4.3	0.0	105.5
1347	-0.894969	-0.896810	0.046036	1346.000000	33.083970	0.000257	0.244549	0.009762	4.6	0.0	105.7
1348	-0.891836	-0.893179	0.033596	1347.000000	33.059786	0.000246	0.247152	0.009939	4.1	0.0	105.1
1349	-0.894800	-0.896714	0.047838	1348.000000	33.035637	0.000226	0.244685	0.009757	4.3	0.0	105.4
1350	-0.888061	-0.889326	0.031626	1349.000000	33.011524	0.000213	0.247086	0.009909	4.2	0.0	105.1
1351	-0.887077	-0.889055	0.049457	1350.000000	32.987445	0.000222	0.246306	0.009796	4.1	0.0	105.1
1352	-0.893359	-0.894576	0.030424	1351.000000	32.963402	0.000212	0.247314	0.009917	4.5	0.0	105.5
1353	-0.887468	-0.889486	0.050452	1352.000000	32.939394	0.000233	0.247309	0.009857	4.2	0.0	105.3
1354	-0.890592	-0.891787	0.029861	1353.000000	32.915420	0.000204	0.247283	0.009917	4.4	0.0	105.4
1355	-0.887315	-0.889351	0.050879	1354.000000	32.891482	0.000245	0.247326	0.009855	4.2	0.0	105.2
1356	-0.890419	-0.891591	0.029295	1355.000000	32.867578	0.000227	0.247325	0.009911	4.1	0.0	105.0
1357	-0.886611	-0.888662	0.051282	1356.000000	32.843709	0.000227	0.247374	0.009854	4.3	0.0	105.3
1358	-0.897109	-0.898260	0.028773	1357.000000	32.819875	0.000208	0.247335	0.009925	4.3	0.0	105.2
1359	-0.887565	-0.889637	0.051805	1358.000000	32.796075	0.000225	0.247379	0.009880	4.2	0.0	105.2
1360	-0.892749	-0.893883	0.028357	1359.000000	32.772310	0.000209	0.247191	0.009897	4.1	0.0	105.1
1361	-0.892201	-0.894275	0.051860	1360.000000	32.748579	0.000210	0.247331	0.009858	4.5	0.0	105.6
1362	-0.894190	-0.895309	0.027987	1361.000000	32.724882	0.000213	0.247329	0.009929	4.0	0.0	105.0
1363	-0.885965	-0.888060	0.052390	1362.000000	32.701220	0.000235	0.247380	0.009873	4.3	0.0	105.3
1364	-0.886667	-0.887767	0.027508	1363.000000	32.677592	0.000229	0.247142	0.009894	4.1	0.0	105.0
1365	-0.888795	-0.890892	0.052431	1364.000000	32.653998	0.000220	0.247288	0.009854	4.1	0.0	105.1
1366	-0.888922	-0.890008	0.027144	1365.000000	32.630438	0.000233	0.247095	0.009915	4.4	0.0	105.4
1367	-0.895368	-0.897484	0.052889	1366.000000	32.606912	0.000189	0.247367	0.009892	4.4	0.0	105.4
1368	-0.889241	-0.890321	0.027016	1367.000000	32.583420	0.000221	0.245266	0.009827	4.1	0.0	105.0
1369	-0.893185	-0.895262	0.051942	1368.000000	32.559962	0.000219	0.246796	0.009841	4.2	0.0	105.8
1370	-0.894815	-0.895912	0.027419	1369.000000	32.536538	0.000203	0.244753	0.009832	4.1	0.0	105.0
1371	-0.889788	-0.891851	0.051569	1370.000000	32.513147	0.000240	0.247022	0.009832	5.1	0.0	106.2
1372	-0.892437	-0.893551	0.027849	1371.000000	32.489790	0.000253	0.242737	0.009741	4.1	0.0	105.0
1373	-0.891330	-0.893335	0.050136	1372.000000	32.466466	0.000230	0.245150	0.009790	3.9	0.0	104.9
1374	-0.890786	-0.891922	0.028395	1373.000000	32.443176	0.000236	0.246894	0.009921	4.1	0.0	105.0
1375	-0.889277	-0.891330	0.051316	1374.000000	32.419919	0.000248	0.245527	0.009784	4.2	0.0	105.2
1376	-0.891777	-0.892861	0.027102	1375.000000	32.396696	0.000206	0.246402	0.009862	4.1	0.0	105.1
1377	-0.892797	-0.894874	0.051925	1376.000000	32.373506	0.000218	0.246480	0.009838	4.3	0.0	105.6
1378	-0.892017	-0.893091	0.026835	1377.000000	32.350349	0.000210	0.247349	0.009918	4.3	0.0	105.4
1379	-0.887302	-0.889404	0.052542	1378.000000	32.327225	0.000227	0.247366	0.009862	4.1	0.0	105.1
1380	-0.887997	-0.889052	0.026357	1379.000000	32.304134	0.000235	0.246953	0.009918	4.6	0.0	105.7
1381	-0.890837	-0.892952	0.052864	1380.000000	32.281076	0.000233	0.247251	0.009871	4.0	0.0	105.4
1382	-0.887070	-0.888108	0.025955	1381.000000	32.258051	0.000203	0.247129	0.009899	4.1	0.0	105.0
1383	-0.894456	-0.896577	0.053032	1382.000000	32.235059	0.000230	0.247367	0.009881	4.5	0.0	105.6
1384	-0.888929	-0.889961	0.025793	1383.000000	32.212099	0.000243	0.245514	0.009837	5.8	0.0	106.9
1385	-0.887979	-0.890080	0.052517	1384.000000	32.189173	0.000222	0.247154	0.009896	6.0	0.0	106.9
1386	-0.884681	-0.885733	0.026285	1385.000000	32.166278	0.000237	0.247197	0.009917	5.9	0.0	107.0
1387	-0.888979	-0.891084	0.052624	1386.000000	32.143417	0.000221	0.247373	0.009877	4.5	0.0	105.5
1388	-0.897889	-0.898931	0.026045	1387.000000	32.120588	0.000202	0.244399	0.009781	4.3	0.0	105.5
1389	-0.894851	-0.896908	0.051421	1388.000000	32.097791	0.000211	0.246608	0.009862	5.3	0.0	106.5
1390	-0.890305	-0.891384	0.026975	1389.000000	32.075027	0.000255	0.245969	0.009879	6.6	0.0	107.7
1391	-0.892993	-0.895044	0.051295	1390.000000	32.052294	0.000209	0.247071	0.009864	4.8	0.0	106.0
1392	-0.883893	-0.884985	0.027279	1391.000000	32.029595	0.000240	0.243532	0.009752	4.3	0.0	105.4
1393	-0.890639	-0.892622	0.049588	1392.000000	32.006927	0.000212	0.245883	0.009851	4.3	0.0	105.3
1394	-0.892652	-0.893790	0.028430	1393.000000	31.984291	0.000205	0.246733	0.009876	4.4	0.0	105.4
1395	-0.887626	-0.889614	0.049695	1394.000000	31.961687	0.000226	0.246880	0.009855	4.7	0.0	105.7
1396	-0.887666	-0.888798	0.028299	1395.000000	31.939115	0.000253	0.246769	0.009866	4.3	0.0	105.3
1397	-0.889206	-0.891191	0.049638	1396.000000	31.916576	0.000205	0.246073	0.009849	4.5	0.0	105.5
1398	-0.894989	-0.896112	0.028068	1397.000000	31.894067	0.000218	0.247294	0.009889	4.3	0.0	105.4
1399	-0.890461	-0.892460	0.049976	1398.000000	31.871591	0.000218	0.246878	0.009882	4.5	0.0	105.5
1400	-0.896252	-0.897371	0.027960	1399.000000	31.849146	0.000252	0.246899	0.009876	4.2	0.0	105.2
1401	-0.891506	-0.893500	0.049832	1400.000000	31.826733	0.000200	0.246914	0.009864	4.9	0.0	105.9
1402	-0.890911	-0.892024	0.027823	1401.000000	31.804351	0.000191	0.247228	0.009875	5.0	0.0	106.1
1403	-0.888666	-0.890661	0.049868	1402.000000	31.782001	0.000212	0.247280	0.009868	4.4	0.0	105.4
1404	-0.895292	-0.896405	0.027831	1403.000000	31.759682	0.000231	0.246161	0.009838	4.1	0.0	105.1
1405	-0.890604	-0.892575	0.049255	1404.000000	31.737395	0.000224	0.246735	0.009876	4.6	0.0	105.6
1406	-0.892357	-0.893490	0.028331	1405.000000	31.715139	0.000210	0.246873	0.009894	4.4	0.0	105.4
1407	-0.892195	-0.894163	0.049199	1406.000000	31.692913	0.000201	0.247073	0.009876	4.1	0.0	105.1
1408	-0.886673	-0.887814	0.028529	1407.000000	31.670720	0.000240	0.244596	0.009764	4.1	0.0	105.1
1409	-0.890065	-0.891969	0.047602	1408.000000	31.648557	0.000223	0.246235	0.009879	4.2	0.0	105.2
1410	-0.892069	-0.893259	0.029764	1409.000000	31.626425	0.000230	0.246997	0.009892	4.3	0.0	105.3
1411	-0.885337	-0.887241	0.047613	1410.000000	31.604324	0.000227	0.247100	0.009865	4.1	0.0	105.1
1412	-0.888662	-0.889846	0.029601	1411.000000	31.582254	0.000217	0.246664	0.009868	4.1	0.0	105.1
1413	-0.892217	-0.894115	0.047451	1412.000000	31.560215	0.000227	0.246132	0.009847	4.3	0.0	105.3
1414	-0.894360	-0.895534	0.029349	1413.000000	31.538206	0.000212	0.247300	0.009892	4.2	0.0	105.3
1415	-0.890612	-0.892526	0.047864	1414.000000	31.516228	0.000231	0.246613	0.009882	4.1	0.0	105.1
1416	-0.895461	-0.896628	0.029175	1415.000000	31.494281	0.000214	0.246705	0.009857	4.3	0.0	105.4
1417	-0.892501	-0.894405	0.047595	1416.000000	31.472364	0.000212	0.246345	0.009875	7.7	0.0	108.7
1418	-0.888936	-0.890108	0.029292	1417.000000	31.450478	0.000223	0.246870	0.009876	4.4	0.0	105.4
1419	-0.893492	-0.895391	0.047464	1418.000000	31.428622	0.000197	0.246895	0.009867	4.9	0.0	106.1
1420	-0.886340	-0.887527	0.029671	1419.000000	31.406797	0.000230	0.243754	0.009728	4.5	0.0	105.6
1421	-0.893569	-0.895377	0.045190	1420.000000	31.385002	0.000199	0.245311	0.009832	4.4	0.0	105.4
1422	-0.886550	-0.887795	0.031122	1421.000000	31.363237	0.000231	0.246636	0.009900	4.4	0.0	105.8
1423	-0.889273	-0.891101	0.045698	1422.000000	31.341502	0.000227	0.247217	0.009852	4.9	0.0	106.1
1424	-0.892633	-0.893862	0.030728	1423.000000	31.319797	0.000210	0.247172	0.009898	5.5	0.0	106.4
1425	-0.891875	-0.893712	0.045929	1424.000000	31.298123	0.000212	0.247223	0.009870	4.0	0.0	105.1
1426	-0.888915	-0.890133	0.030462	1425.000000	31.276478	0.000236	0.247363	0.009906	4.7	0.0	106.0
1427	-0.893254	-0.895102	0.046184	1426.000000	31.254864	0.000202	0.247319	0.009886	5.5	0.0	106.5
1428	-0.894567	-0.895777	0.030254	1427.000000	31.233279	0.000213	0.247286	0.009887	4.4	0.0	105.5
1429	-0.888897	-0.890742	0.046132	1428.000000	31.211724	0.000240	0.247252	0.009870	4.4	0.0	105.5
1430	-0.892584	-0.893786	0.030057	1429.000000	31.190198	0.000201	0.247298	0.009895	4.1	0.0	105.4
1431	-0.892871	-0.894722	0.046284	1430.000000	31.168703	0.000231	0.247260	0.009879	4.2	0.0	105.2
1432	-0.889764	-0.890960	0.029882	1431.000000	31.147237	0.000243	0.247118	0.009891	4.1	0.0	105.1
1433	-0.887780	-0.889633	0.046326	1432.000000	31.125800	0.000247	0.246388	0.009827	4.4	0.0	105.4
1434	-0.893915	-0.895086	0.029271	1433.000000	31.104393	0.000225	0.246984	0.009907	4.3	0.0	105.3
1435	-0.888386	-0.890265	0.046971	1434.000000	31.083015	0.000240	0.245735	0.009795	4.1	0.0	105.2
1436	-0.888006	-0.889161	0.028859	1435.000000	31.061667	0.000226	0.240616	0.009587	4.4	0.0	105.8
1437	-0.891541	-0.893282	0.043542	1436.000000	31.040348	0.000228	0.242393	0.009719	4.3	0.0	105.4
1438	-0.886022	-0.887251	0.030738	1437.000000	31.019059	0.000260	0.244605	0.009818	4.3	0.0	105.3
1439	-0.891460	-0.893247	0.044697	1438.000000	30.997798	0.000241	0.247012	0.009845	4.1	0.0	105.1
1440	-0.893490	-0.894721	0.030772	1439.000000	30.976567	0.000201	0.247082	0.009883	4.8	0.0	105.9
1441	-0.892579	-0.894377	0.044953	1440.000000	30.955364	0.000217	0.247300	0.009878	4.3	0.0	105.3
1442	-0.898168	-0.899395	0.030678	1441.000000	30.934191	0.000224	0.247195	0.009914	4.5	0.0	105.6
1443	-0.895096	-0.896903	0.045183	1442.000000	30.913047	0.000202	0.247323	0.009894	4.3	0.0	105.4
1444	-0.884919	-0.886138	0.030468	1443.000000	30.891931	0.000234	0.247300	0.009929	4.6	0.0	105.6
1445	-0.890107	-0.891923	0.045406	1444.000000	30.870845	0.000225	0.247362	0.009870	4.4	0.0	105.5
1446	-0.894427	-0.895625	0.029963	1445.000000	30.849787	0.000194	0.247244	0.009900	4.5	0.0	105.5
1447	-0.889506	-0.891330	0.045590	1446.000000	30.828758	0.000209	0.247367	0.009887	4.3	0.0	105.3
1448	-0.891804	-0.892996	0.029804	1447.000000	30.807757	0.000219	0.247320	0.009927	4.6	0.0	105.7
1449	-0.889826	-0.891660	0.045847	1448.000000	30.786785	0.000227	0.247353	0.009875	4.3	0.0	105.3
1450	-0.892362	-0.893536	0.029357	1449.000000	30.765842	0.000224	0.247326	0.009920	4.0	0.0	104.9
1451	-0.890603	-0.892448	0.046132	1450.000000	30.744927	0.000225	0.247357	0.009865	4.4	0.0	105.5
1452	-0.886736	-0.887892	0.028892	1451.000000	30.724040	0.000236	0.247282	0.009940	4.2	0.0	105.3
1453	-0.891124	-0.892990	0.046643	1452.000000	30.703182	0.000210	0.247347	0.009862	4.3	0.0	105.4
1454	-0.888939	-0.890069	0.028251	1453.000000	30.682352	0.000215	0.247297	0.009922	4.2	0.0	105.2
1455	-0.890251	-0.892134	0.047064	1454.000000	30.661551	0.000216	0.247216	0.009870	4.2	0.0	105.2
1456	-0.894182	-0.895294	0.027783	1455.000000	30.640777	0.000230	0.247131	0.009901	4.1	0.0	105.1
1457	-0.887104	-0.888994	0.047272	1456.000000	30.620032	0.000230	0.246501	0.009816	4.3	0.0	105.4
1458	-0.890457	-0.891537	0.027011	1457.000000	30.599315	0.000229	0.234901	0.009431	4.7	0.0	105.8
1459	-0.889911	-0.891684	0.044328	1458.000000	30.578626	0.000234	0.244652	0.009726	4.4	0.0	105.3
1460	-0.892285	-0.893454	0.029221	1459.000000	30.557965	0.000206	0.246277	0.009874	4.1	0.0	105.1
1461	-0.889015	-0.890829	0.045350	1460.000000	30.537331	0.000227	0.245942	0.009806	4.4	0.0	105.4
1462	-0.892396	-0.893540	0.028596	1461.000000	30.516726	0.000233	0.247232	0.009947	4.8	0.0	105.8
1463	-0.893783	-0.895644	0.046517	1462.000000	30.496148	0.000228	0.247215	0.009824	4.2	0.0	105.2
1464	-0.893384	-0.894487	0.027588	1463.000000	30.475598	0.000225	0.247114	0.009937	4.4	0.0	105.5
1465	-0.888461	-0.890353	0.047302	1464.000000	30.455076	0.000220	0.247280	0.009843	4.4	0.0	105.4
1466	-0.890603	-0.891677	0.026837	1465.000000	30.434581	0.000219	0.247352	0.009940	4.7	0.0	106.0
1467	-0.887178	-0.889098	0.047996	1466.000000	30.414114	0.000246	0.247374	0.009831	5.9	0.0	106.9
1468	-0.891980	-0.893019	0.025978	1467.000000	30.393674	0.000213	0.246468	0.009888	5.1	0.0	106.1
1469	-0.891684	-0.893617	0.048330	1468.000000	30.373262	0.000242	0.247288	0.009845	4.1	0.0	105.0
1470	-0.891285	-0.892310	0.025628	1469.000000	30.352878	0.000216	0.246948	0.009924	4.2	0.0	105.2
