1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
735	-0.784613	-0.884549	2.498407	712.879825	32.763368	0.000235	0.220127	0.008844	5.1	0.0	106.2
736	-0.784834	-0.884435	2.490036	713.879825	32.718785	0.000236	0.223524	0.008895	5.2	0.0	106.2
737	-0.789977	-0.889901	2.498113	714.879825	32.674323	0.000217	0.220358	0.008851	5.2	0.0	106.3
738	-0.785516	-0.885076	2.489000	715.879825	32.629982	0.000241	0.223877	0.008909	5.2	0.0	106.2
739	-0.787228	-0.887141	2.497817	716.879825	32.585760	0.000222	0.220432	0.008858	5.3	0.0	106.4
740	-0.783158	-0.882674	2.487900	717.879825	32.541659	0.000232	0.224158	0.008930	5.4	0.0	106.4
741	-0.784721	-0.884626	2.497633	718.879825	32.497676	0.000243	0.220284	0.008851	5.0	0.0	106.1
742	-0.784513	-0.883979	2.486656	719.879825	32.453813	0.000245	0.224275	0.008928	5.2	0.0	106.1
743	-0.786954	-0.886857	2.497569	720.879825	32.410067	0.000234	0.220054	0.008848	5.1	0.0	106.2
744	-0.784388	-0.883809	2.485537	721.879825	32.366440	0.000260	0.223614	0.008900	5.3	0.0	106.3
745	-0.788240	-0.888139	2.497490	722.879825	32.322929	0.000217	0.219701	0.008818	5.4	0.0	106.5
746	-0.789198	-0.888581	2.484578	723.879825	32.279536	0.000216	0.221923	0.008851	4.9	0.0	105.9
747	-0.784148	-0.884045	2.497417	724.879825	32.236259	0.000241	0.219777	0.008827	5.3	0.0	106.3
748	-0.788524	-0.887887	2.484086	725.879825	32.193098	0.000227	0.220590	0.008786	5.1	0.0	106.1
749	-0.786223	-0.886094	2.496786	726.879825	32.150052	0.000212	0.220215	0.008832	5.3	0.0	106.4
750	-0.785093	-0.884453	2.483987	727.879825	32.107121	0.000242	0.220622	0.008779	5.6	0.0	106.6
751	-0.785688	-0.885524	2.495902	728.879825	32.064305	0.000238	0.220932	0.008855	6.9	0.0	108.2
752	-0.783627	-0.882983	2.483898	729.879825	32.021602	0.000236	0.221485	0.008823	8.2	0.0	109.2
753	-0.788301	-0.888101	2.494995	730.879825	31.979013	0.000218	0.221394	0.008880	6.6	0.0	107.6
754	-0.787405	-0.886748	2.483564	731.879825	31.936538	0.000239	0.222233	0.008861	5.1	0.0	106.2
755	-0.783127	-0.882892	2.494118	732.879825	31.894175	0.000246	0.221596	0.008902	5.8	0.0	106.8
756	-0.785647	-0.884971	2.483103	733.879825	31.851924	0.000234	0.222416	0.008866	5.1	0.0	106.2
757	-0.783520	-0.883246	2.493135	734.879825	31.809785	0.000233	0.221392	0.008875	5.3	0.0	106.4
758	-0.790854	-0.890156	2.482528	735.879825	31.767758	0.000216	0.221960	0.008856	5.1	0.0	106.1
759	-0.790572	-0.890269	2.492420	736.879825	31.725841	0.000211	0.220674	0.008872	5.3	0.0	106.4
760	-0.786033	-0.885321	2.482189	737.879825	31.684035	0.000233	0.221044	0.008798	5.1	0.0	106.1
761	-0.790232	-0.889893	2.491517	738.879825	31.642339	0.000222	0.220014	0.008854	5.4	0.0	106.4
762	-0.782326	-0.881617	2.482275	739.879825	31.600753	0.000259	0.221026	0.008790	5.2	0.0	106.1
763	-0.792225	-0.891855	2.490758	740.879825	31.559275	0.000225	0.219817	0.008840	5.2	0.0	106.2
764	-0.787948	-0.887241	2.482323	741.879825	31.517907	0.000217	0.221392	0.008824	5.2	0.0	106.2
765	-0.781307	-0.880918	2.490262	742.879825	31.476646	0.000245	0.219899	0.008845	5.2	0.0	106.2
766	-0.787798	-0.887079	2.482018	743.879825	31.435494	0.000231	0.222571	0.008863	5.2	0.0	106.2
767	-0.788934	-0.888529	2.489870	744.879825	31.394449	0.000222	0.220158	0.008853	5.9	0.0	106.9
768	-0.788957	-0.888211	2.481344	745.879825	31.353511	0.000225	0.223338	0.008898	5.0	0.0	106.0
769	-0.786433	-0.886015	2.489554	746.879825	31.312680	0.000229	0.220338	0.008849	5.2	0.0	106.2
770	-0.788045	-0.887258	2.480323	747.879825	31.271955	0.000213	0.223793	0.008928	5.2	0.0	106.1
771	-0.782290	-0.881867	2.489413	748.879825	31.231335	0.000247	0.220379	0.008855	5.5	0.0	106.6
772	-0.787150	-0.886314	2.479122	749.879825	31.190822	0.000229	0.224038	0.008918	5.1	0.0	106.1
773	-0.788451	-0.888019	2.489193	750.879825	31.150413	0.000211	0.220290	0.008840	5.2	0.0	106.2
774	-0.782777	-0.881894	2.477939	751.879825	31.110108	0.000244	0.224005	0.008921	5.4	0.0	106.4
775	-0.786643	-0.886210	2.489183	752.879825	31.069908	0.000231	0.220216	0.008844	5.1	0.0	106.1
776	-0.787016	-0.886092	2.476890	753.879825	31.029812	0.000226	0.223445	0.008900	5.1	0.0	106.2
777	-0.787356	-0.886922	2.489136	754.879825	30.989819	0.000231	0.219957	0.008834	5.2	0.0	106.2
778	-0.785906	-0.884949	2.476072	755.879825	30.949929	0.000237	0.221723	0.008826	5.1	0.0	106.2
779	-0.781332	-0.880884	2.488801	756.879825	30.910141	0.000229	0.219909	0.008836	5.6	0.0	106.7
780	-0.782157	-0.881190	2.475836	757.879825	30.870456	0.000245	0.220256	0.008763	4.9	0.0	105.9
781	-0.786225	-0.885745	2.487978	758.879825	30.830872	0.000242	0.220359	0.008852	5.0	0.0	106.4
782	-0.787711	-0.886751	2.476016	759.879825	30.791390	0.000234	0.220657	0.008795	5.0	0.0	106.0
783	-0.790540	-0.890023	2.487098	760.879825	30.752009	0.000230	0.220865	0.008862	5.2	0.0	106.2
784	-0.786599	-0.885634	2.475873	761.879825	30.712728	0.000231	0.221409	0.008827	5.2	0.0	106.2
785	-0.787074	-0.886522	2.486207	762.879825	30.673548	0.000232	0.221322	0.008874	5.3	0.0	106.3
786	-0.785496	-0.884515	2.475487	763.879825	30.634467	0.000240	0.222122	0.008864	5.0	0.0	106.1
787	-0.786696	-0.886113	2.485416	764.879825	30.595486	0.000249	0.221566	0.008898	5.0	0.0	106.0
788	-0.791026	-0.890026	2.475001	765.879825	30.556604	0.000225	0.222316	0.008857	5.4	0.0	106.4
789	-0.785844	-0.885222	2.484456	766.879825	30.517820	0.000229	0.221271	0.008862	5.2	0.0	106.3
790	-0.785962	-0.884939	2.474433	767.879825	30.479135	0.000242	0.221994	0.008838	5.1	0.0	106.1
791	-0.784466	-0.883816	2.483749	768.879825	30.440548	0.000231	0.220749	0.008865	5.2	0.0	106.2
792	-0.784178	-0.883145	2.474195	769.879825	30.402059	0.000250	0.221090	0.008796	5.6	0.0	106.5
793	-0.785512	-0.884829	2.482914	770.879825	30.363667	0.000241	0.219926	0.008845	5.4	0.0	106.7
794	-0.787611	-0.886582	2.474264	771.879825	30.325371	0.000229	0.220697	0.008779	5.3	0.0	106.3
795	-0.787812	-0.887100	2.482192	772.879825	30.287172	0.000225	0.219627	0.008835	5.3	0.0	106.3
796	-0.783083	-0.882056	2.474338	773.879825	30.249069	0.000239	0.221627	0.008818	6.3	0.0	107.6
797	-0.790131	-0.889400	2.481715	774.879825	30.211062	0.000211	0.219896	0.008831	7.0	0.0	107.9
798	-0.785304	-0.884263	2.473977	775.879825	30.173151	0.000241	0.222331	0.008839	5.0	0.0	106.1
799	-0.782087	-0.881337	2.481263	776.879825	30.135334	0.000257	0.220129	0.008866	5.1	0.0	106.1
800	-0.787302	-0.886246	2.473586	777.879825	30.097612	0.000219	0.223237	0.008901	5.7	0.0	106.7
801	-0.788554	-0.887790	2.480898	778.879825	30.059984	0.000235	0.220227	0.008857	4.9	0.0	105.9
802	-0.783285	-0.882191	2.472634	779.879825	30.022451	0.000235	0.223838	0.008918	5.3	0.0	106.3
803	-0.784031	-0.883257	2.480653	780.879825	29.985011	0.000237	0.220293	0.008854	5.0	0.0	106.1
804	-0.787250	-0.886111	2.471526	781.879825	29.947664	0.000236	0.224177	0.008925	5.2	0.0	106.2
805	-0.786347	-0.885566	2.480483	782.879825	29.910410	0.000238	0.220173	0.008844	5.2	0.0	106.2
806	-0.784725	-0.883540	2.470363	783.879825	29.873249	0.000246	0.224217	0.008923	5.0	0.0	106.0
807	-0.788163	-0.887380	2.480440	784.879825	29.836179	0.000220	0.219980	0.008828	5.6	0.0	106.7
808	-0.787976	-0.886746	2.469239	785.879825	29.799202	0.000224	0.223527	0.008909	5.1	0.0	106.1
809	-0.786472	-0.885695	2.480567	786.879825	29.762317	0.000238	0.219687	0.008829	5.2	0.0	106.2
810	-0.787728	-0.886464	2.468388	787.879825	29.725522	0.000225	0.221659	0.008835	5.1	0.0	106.2
811	-0.786494	-0.885708	2.480367	788.879825	29.688818	0.000241	0.219592	0.008825	5.2	0.0	106.2
812	-0.788513	-0.887236	2.468074	789.879825	29.652205	0.000234	0.219905	0.008755	5.0	0.0	106.0
813	-0.787400	-0.886586	2.479646	790.879825	29.615682	0.000239	0.220081	0.008847	5.0	0.0	106.0
814	-0.786814	-0.885545	2.468287	791.879825	29.579249	0.000240	0.220259	0.008771	5.3	0.0	106.3
815	-0.789094	-0.888241	2.478677	792.879825	29.542906	0.000231	0.220853	0.008862	5.4	0.0	106.4
816	-0.788554	-0.887285	2.468285	793.879825	29.506652	0.000240	0.221405	0.008820	5.2	0.0	106.2
817	-0.781571	-0.880681	2.477762	794.879825	29.470486	0.000259	0.221412	0.008889	6.2	0.0	107.3
818	-0.788718	-0.887439	2.468034	795.879825	29.434409	0.000223	0.222238	0.008852	5.3	0.0	106.3
819	-0.787431	-0.886503	2.476807	796.879825	29.398421	0.000236	0.221490	0.008897	5.0	0.0	106.0
820	-0.788561	-0.887266	2.467628	797.879825	29.362520	0.000233	0.222556	0.008871	5.2	0.0	106.2
821	-0.791608	-0.890646	2.475949	798.879825	29.326707	0.000217	0.221259	0.008881	5.3	0.0	106.3
822	-0.789571	-0.888255	2.467092	799.879825	29.290981	0.000226	0.221860	0.008837	5.6	0.0	106.7
823	-0.787258	-0.886263	2.475127	800.879825	29.255342	0.000231	0.220404	0.008867	4.9	0.0	105.9
824	-0.784203	-0.882880	2.466916	801.879825	29.219789	0.000242	0.220936	0.008786	4.9	0.0	106.0
825	-0.785589	-0.884560	2.474283	802.879825	29.184323	0.000242	0.219466	0.008830	440.8	0.1	542.1
826	-0.785899	-0.884578	2.466983	803.879825	29.148943	0.000239	0.220566	0.008781	4.3	0.0	105.4
827	-0.790180	-0.889128	2.473722	804.879825	29.113649	0.000220	0.219557	0.008826	4.9	0.0	105.9
828	-0.788317	-0.886997	2.466987	805.879825	29.078440	0.000235	0.221536	0.008816	257.6	0.0	358.9
829	-0.787375	-0.886307	2.473317	806.879825	29.043316	0.000229	0.219766	0.008843	6.3	0.0	107.6
830	-0.789781	-0.888451	2.466744	807.879825	29.008276	0.000241	0.222336	0.008833	5.0	0.0	106.2
831	-0.786365	-0.885276	2.472774	808.879825	28.973322	0.000244	0.219942	0.008848	7.4	0.0	108.5
832	-0.784165	-0.882816	2.466285	809.879825	28.938451	0.000232	0.223407	0.008894	8.3	0.0	109.3
833	-0.783217	-0.882116	2.472469	810.879825	28.903664	0.000263	0.220181	0.008868	5.7	0.0	106.9
834	-0.786350	-0.884969	2.465475	811.879825	28.868961	0.000243	0.223890	0.008908	6.0	0.0	107.2
835	-0.787287	-0.886170	2.472087	812.879825	28.834341	0.000230	0.220148	0.008844	4.5	0.0	105.8
836	-0.788076	-0.886653	2.464421	813.879825	28.799804	0.000223	0.224249	0.008938	4.1	0.0	105.2
837	-0.786102	-0.884985	2.472074	814.879825	28.765349	0.000235	0.220048	0.008843	5.2	0.0	106.3
838	-0.786175	-0.884704	2.463223	815.879825	28.730977	0.000229	0.224244	0.008928	5.0	0.0	106.0
839	-0.788120	-0.887003	2.472088	816.879825	28.696687	0.000245	0.219841	0.008842	5.5	0.0	106.4
840	-0.789916	-0.888405	2.462216	817.879825	28.662479	0.000229	0.223605	0.008910	5.7	0.0	106.6
841	-0.781134	-0.880020	2.472142	818.879825	28.628352	0.000264	0.219599	0.008843	5.9	0.0	107.1
842	-0.789261	-0.887720	2.461468	819.879825	28.594306	0.000235	0.222032	0.008844	5.8	0.0	106.8
843	-0.785874	-0.884750	2.471898	820.879825	28.560341	0.000255	0.219545	0.008830	5.8	0.0	106.8
844	-0.787721	-0.886166	2.461118	821.879825	28.526457	0.000225	0.220679	0.008800	5.7	0.0	106.7
845	-0.790014	-0.888871	2.471422	822.879825	28.492653	0.000225	0.220029	0.008830	5.6	0.0	106.6
846	-0.789147	-0.887583	2.460919	823.879825	28.458929	0.000237	0.220694	0.008789	5.4	0.0	106.4
847	-0.787118	-0.885947	2.470725	824.879825	28.425285	0.000243	0.220778	0.008865	6.0	0.0	106.9
848	-0.788766	-0.887200	2.460848	825.879825	28.391720	0.000229	0.221562	0.008844	5.5	0.0	106.4
849	-0.786520	-0.885320	2.470000	826.879825	28.358235	0.000243	0.221287	0.008866	5.5	0.0	106.6
850	-0.788108	-0.886522	2.460340	827.879825	28.324828	0.000238	0.222247	0.008854	4.8	0.0	105.8
851	-0.781506	-0.880277	2.469273	828.879825	28.291500	0.000258	0.221533	0.008890	4.9	0.0	105.9
852	-0.789703	-0.888099	2.459906	829.879825	28.258250	0.000228	0.222423	0.008870	5.1	0.0	106.1
853	-0.786518	-0.885259	2.468512	830.879825	28.225079	0.000243	0.221332	0.008892	5.1	0.0	106.2
854	-0.787272	-0.885651	2.459477	831.879825	28.191985	0.000243	0.222029	0.008841	5.2	0.0	106.2
855	-0.786478	-0.885185	2.467675	832.879825	28.158968	0.000225	0.220767	0.008874	4.8	0.0	105.8
856	-0.790787	-0.889158	2.459282	833.879825	28.126029	0.000221	0.221123	0.008802	4.8	0.0	105.7
857	-0.787532	-0.886208	2.466894	834.879825	28.093167	0.000239	0.219560	0.008832	5.1	0.0	106.0
858	-0.786433	-0.884802	2.459228	835.879825	28.060382	0.000236	0.220848	0.008785	4.9	0.0	105.9
859	-0.787609	-0.886262	2.466343	836.879825	28.027673	0.000233	0.219615	0.008830	5.0	0.0	106.1
860	-0.784530	-0.882899	2.459225	837.879825	27.995040	0.000245	0.221409	0.008811	5.3	0.0	106.3
861	-0.782289	-0.880925	2.465898	838.879825	27.962483	0.000261	0.219908	0.008853	5.0	0.0	106.0
862	-0.789920	-0.888283	2.459087	839.879825	27.930002	0.000219	0.222575	0.008866	4.9	0.0	105.9
863	-0.784547	-0.883168	2.465529	840.879825	27.897596	0.000234	0.220045	0.008851	5.0	0.0	105.9
864	-0.787421	-0.885760	2.458476	841.879825	27.865265	0.000241	0.223217	0.008879	5.0	0.0	106.1
865	-0.787996	-0.886602	2.465157	842.879825	27.833009	0.000241	0.220240	0.008850	5.0	0.0	106.1
866	-0.789600	-0.887909	2.457707	843.879825	27.800828	0.000241	0.223785	0.008898	4.9	0.0	105.9
867	-0.782584	-0.881178	2.464844	844.879825	27.768721	0.000270	0.220166	0.008868	5.2	0.0	106.2
868	-0.788131	-0.886408	2.456919	845.879825	27.736688	0.000236	0.224206	0.008927	5.0	0.0	106.0
869	-0.784963	-0.883548	2.464623	846.879825	27.704729	0.000224	0.220049	0.008840	5.0	0.0	106.0
870	-0.786371	-0.884604	2.455806	847.879825	27.672843	0.000221	0.224235	0.008940	5.8	0.0	106.9
871	-0.785893	-0.884482	2.464715	848.879825	27.641031	0.000242	0.219831	0.008836	5.1	0.0	106.1
872	-0.788676	-0.886864	2.454696	849.879825	27.609292	0.000224	0.223595	0.008921	4.9	0.0	105.8
873	-0.787603	-0.886197	2.464856	850.879825	27.577625	0.000224	0.219599	0.008826	5.2	0.0	106.2
874	-0.791639	-0.889791	2.453804	851.879825	27.546031	0.000223	0.221815	0.008843	5.1	0.0	106.1
875	-0.785532	-0.884121	2.464716	852.879825	27.514510	0.000245	0.219716	0.008839	5.1	0.0	106.1
876	-0.785575	-0.883717	2.453557	853.879825	27.483060	0.000255	0.220282	0.008780	4.9	0.0	105.9
877	-0.784573	-0.883138	2.464124	854.879825	27.451683	0.000235	0.220080	0.008832	4.9	0.0	105.9
878	-0.788511	-0.886652	2.453516	855.879825	27.420377	0.000228	0.220149	0.008784	5.0	0.0	106.0
879	-0.790512	-0.889047	2.463387	856.879825	27.389142	0.000229	0.220895	0.008873	4.9	0.0	105.8
880	-0.786602	-0.884743	2.453523	857.879825	27.357978	0.000240	0.221374	0.008829	5.4	0.0	106.4
881	-0.786772	-0.885274	2.462537	858.879825	27.326885	0.000232	0.221435	0.008895	4.8	0.0	105.8
882	-0.788151	-0.886282	2.453279	859.879825	27.295863	0.000240	0.222181	0.008850	5.1	0.0	106.2
883	-0.788323	-0.886787	2.461604	860.879825	27.264911	0.000246	0.221571	0.008899	5.1	0.0	106.1
884	-0.789750	-0.887867	2.452933	861.879825	27.234029	0.000221	0.222360	0.008876	4.8	0.0	105.9
885	-0.786292	-0.884725	2.460841	862.879825	27.203217	0.000227	0.221206	0.008875	5.0	0.0	106.0
886	-0.788869	-0.886965	2.452390	863.879825	27.172475	0.000235	0.221958	0.008847	4.9	0.0	106.0
887	-0.786304	-0.884712	2.460184	864.879825	27.141802	0.000236	0.220526	0.008861	5.1	0.0	106.1
888	-0.787855	-0.885940	2.452123	865.879825	27.111199	0.000224	0.220711	0.008793	5.2	0.0	106.2
889	-0.783682	-0.882062	2.459488	866.879825	27.080664	0.000257	0.219581	0.008841	5.0	0.0	106.0
890	-0.786193	-0.884281	2.452203	867.879825	27.050198	0.000246	0.220707	0.008781	5.3	0.0	106.3
891	-0.785071	-0.883427	2.458905	868.879825	27.019800	0.000239	0.219750	0.008840	5.1	0.0	106.1
892	-0.790204	-0.888295	2.452283	869.879825	26.989471	0.000230	0.221460	0.008809	5.1	0.0	106.2
893	-0.782862	-0.881199	2.458404	870.879825	26.959210	0.000261	0.219778	0.008850	5.0	0.0	106.0
894	-0.783686	-0.881772	2.452145	871.879825	26.929016	0.000263	0.222391	0.008828	4.9	0.0	105.9
895	-0.790261	-0.888575	2.457840	872.879825	26.898890	0.000228	0.219996	0.008843	5.0	0.0	106.2
896	-0.788139	-0.886208	2.451729	873.879825	26.868831	0.000224	0.223329	0.008890	5.1	0.0	106.1
897	-0.787982	-0.886284	2.457567	874.879825	26.838840	0.000230	0.220138	0.008848	5.3	0.0	106.3
898	-0.786247	-0.884283	2.450901	875.879825	26.808915	0.000234	0.223849	0.008908	5.4	0.0	106.4
899	-0.785823	-0.884117	2.457339	876.879825	26.779057	0.000238	0.220165	0.008845	5.1	0.0	106.1
900	-0.790416	-0.888413	2.449935	877.879825	26.749265	0.000227	0.224142	0.008927	5.1	0.0	106.1
901	-0.787435	-0.885725	2.457257	878.879825	26.719540	0.000236	0.219971	0.008839	5.3	0.0	106.3
902	-0.786869	-0.884823	2.448864	879.879825	26.689881	0.000232	0.224106	0.008933	5.3	0.0	106.3
903	-0.786761	-0.885054	2.457331	880.879825	26.660287	0.000224	0.219792	0.008828	5.1	0.0	106.1
904	-0.786649	-0.884561	2.447806	881.879825	26.630759	0.000247	0.223426	0.008893	5.6	0.0	106.6
905	-0.786283	-0.884578	2.457373	882.879825	26.601296	0.000243	0.219603	0.008839	5.0	0.0	106.0
906	-0.790142	-0.888030	2.447204	883.879825	26.571899	0.000230	0.221898	0.008834	5.0	0.0	106.0
907	-0.785351	-0.883636	2.457121	884.879825	26.542566	0.000254	0.219495	0.008836	5.0	0.0	105.9
908	-0.792447	-0.890326	2.446980	885.879825	26.513298	0.000223	0.220535	0.008780	5.0	0.0	106.1
909	-0.790915	-0.889176	2.456536	886.879825	26.484094	0.000236	0.219976	0.008842	4.8	0.0	105.8
910	-0.792267	-0.890146	2.446989	887.879825	26.454955	0.000217	0.220652	0.008801	5.1	0.0	106.2
911	-0.788946	-0.887181	2.455874	888.879825	26.425880	0.000240	0.220732	0.008866	4.8	0.0	105.8
912	-0.783025	-0.880900	2.446857	889.879825	26.396869	0.000244	0.221637	0.008829	4.9	0.0	105.9
913	-0.786373	-0.884577	2.455106	890.879825	26.367921	0.000233	0.221307	0.008883	5.2	0.0	106.2
914	-0.785335	-0.883198	2.446570	891.879825	26.339037	0.000253	0.222272	0.008855	5.0	0.0	106.0
915	-0.791982	-0.890155	2.454324	892.879825	26.310215	0.000233	0.221489	0.008894	5.2	0.0	106.3
916	-0.789233	-0.887081	2.446192	893.879825	26.281457	0.000222	0.222362	0.008859	5.0	0.0	106.0
917	-0.783163	-0.881305	2.453535	894.879825	26.252762	0.000241	0.221055	0.008873	5.0	0.0	105.9
918	-0.790509	-0.888340	2.445772	895.879825	26.224129	0.000230	0.222142	0.008852	5.0	0.0	106.0
919	-0.789956	-0.888074	2.452936	896.879825	26.195559	0.000224	0.220393	0.008836	4.9	0.0	105.9
920	-0.787866	-0.885679	2.445335	897.879825	26.167051	0.000227	0.220759	0.008793	5.1	0.0	106.0
921	-0.791305	-0.889400	2.452383	898.879825	26.138605	0.000225	0.219704	0.008833	5.0	0.0	105.9
922	-0.791756	-0.889569	2.445343	899.879825	26.110220	0.000222	0.220840	0.008777	5.1	0.0	106.2
923	-0.788400	-0.886473	2.451820	900.879825	26.081897	0.000239	0.219462	0.008825	5.4	0.0	106.5
924	-0.790592	-0.888407	2.445373	901.879825	26.053636	0.000251	0.221275	0.008790	5.0	0.0	106.0
925	-0.788138	-0.886191	2.451311	902.879825	26.025436	0.000222	0.219870	0.008829	4.8	0.0	105.8
926	-0.782160	-0.879969	2.445216	903.879825	25.997297	0.000257	0.222508	0.008846	5.0	0.0	106.0
927	-0.786813	-0.884852	2.450983	904.879825	25.969218	0.000222	0.220108	0.008837	4.9	0.0	105.8
928	-0.788619	-0.886406	2.444684	905.879825	25.941200	0.000227	0.223213	0.008891	5.0	0.0	106.1
929	-0.789231	-0.887262	2.450782	906.879825	25.913243	0.000234	0.220207	0.008849	5.2	0.0	106.2
930	-0.784896	-0.882652	2.443901	907.879825	25.885345	0.000248	0.223773	0.008903	5.3	0.0	106.3
931	-0.790278	-0.888300	2.450551	908.879825	25.857508	0.000235	0.220331	0.008851	5.1	0.0	106.0
932	-0.788518	-0.886240	2.443048	909.879825	25.829731	0.000238	0.224055	0.008924	5.0	0.0	105.9
933	-0.790217	-0.888234	2.450430	910.879825	25.802013	0.000219	0.220132	0.008835	5.2	0.0	106.4
934	-0.788166	-0.885847	2.442019	911.879825	25.774354	0.000240	0.224032	0.008919	5.3	0.0	106.3
935	-0.792370	-0.890387	2.450437	912.879825	25.746755	0.000218	0.219908	0.008826	5.0	0.0	106.0
936	-0.795606	-0.893249	2.441067	913.879825	25.719215	0.000231	0.223467	0.008891	5.3	0.0	106.4
937	-0.788301	-0.886319	2.450461	914.879825	25.691734	0.000228	0.219602	0.008826	5.1	0.0	106.2
938	-0.786709	-0.884325	2.440409	915.879825	25.664311	0.000239	0.221920	0.008847	4.8	0.0	105.9
939	-0.786992	-0.885006	2.450346	916.879825	25.636947	0.000237	0.219669	0.008832	4.8	0.0	105.8
940	-0.791225	-0.888829	2.440095	917.879825	25.609641	0.000211	0.220416	0.008791	5.1	0.0	106.1
941	-0.792289	-0.890283	2.449859	918.879825	25.582393	0.000218	0.220100	0.008838	5.0	0.0	106.0
942	-0.788470	-0.886071	2.440032	919.879825	25.555203	0.000236	0.220435	0.008791	4.7	0.0	105.8
943	-0.791936	-0.889905	2.449204	920.879825	25.528071	0.000216	0.220820	0.008857	4.9	0.0	105.9
944	-0.785457	-0.883054	2.439912	921.879825	25.500996	0.000238	0.221263	0.008831	5.3	0.0	106.3
945	-0.795092	-0.893033	2.448527	922.879825	25.473979	0.000206	0.221374	0.008877	4.9	0.0	105.9
946	-0.784645	-0.882228	2.439588	923.879825	25.447019	0.000242	0.221972	0.008858	5.2	0.0	106.1
947	-0.790027	-0.887940	2.447810	924.879825	25.420116	0.000238	0.221631	0.008886	4.9	0.0	105.9
948	-0.785055	-0.882621	2.439160	925.879825	25.393270	0.000248	0.222228	0.008854	5.2	0.0	106.2
949	-0.791369	-0.889251	2.447058	926.879825	25.366480	0.000214	0.221421	0.008876	4.9	0.0	105.9
950	-0.783603	-0.881154	2.438783	927.879825	25.339747	0.000231	0.221701	0.008840	5.0	0.0	106.0
951	-0.791669	-0.889526	2.446407	928.879825	25.313071	0.000221	0.220621	0.008865	4.9	0.0	105.9
952	-0.789667	-0.887211	2.438606	929.879825	25.286450	0.000231	0.220703	0.008790	4.8	0.0	105.8
953	-0.785264	-0.883092	2.445708	930.879825	25.259885	0.000235	0.219757	0.008839	5.3	0.0	106.3
954	-0.786755	-0.884302	2.438682	931.879825	25.233376	0.000229	0.220627	0.008783	5.5	0.0	106.5
955	-0.791210	-0.889017	2.445177	932.879825	25.206923	0.000232	0.219617	0.008832	4.9	0.0	105.8
956	-0.790900	-0.888448	2.438711	933.879825	25.180525	0.000221	0.221535	0.008812	4.8	0.0	105.9
957	-0.789630	-0.887422	2.444781	934.879825	25.154182	0.000242	0.219850	0.008850	4.9	0.0	105.9
958	-0.788110	-0.885652	2.438560	935.879825	25.127894	0.000233	0.222573	0.008860	5.0	0.0	106.0
959	-0.786733	-0.884510	2.444438	936.879825	25.101661	0.000250	0.220159	0.008864	5.0	0.0	106.0
960	-0.787956	-0.885480	2.438116	937.879825	25.075483	0.000236	0.223195	0.008887	4.8	0.0	105.6
