1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
1250	-0.832428	-0.839194	0.169155	1247.875192	218.174510	0.002025	0.195930	0.008053	4.6	0.1	106.9
1251	-0.839742	-0.846307	0.164130	1248.875192	218.002702	0.002394	0.195930	0.008247	4.7	0.1	107.0
1252	-0.838579	-0.845498	0.172980	1249.875192	217.831165	0.002046	0.195930	0.008106	4.6	0.1	106.8
1253	-0.834313	-0.840786	0.161841	1250.875192	217.659897	0.002487	0.195930	0.008268	4.8	0.1	107.2
1254	-0.825650	-0.832630	0.174498	1251.875192	217.488898	0.003076	0.195930	0.008254	4.6	0.1	106.8
1255	-0.836634	-0.842853	0.155485	1252.875192	217.318168	0.001950	0.195930	0.008179	4.8	0.1	107.0
1256	-0.821876	-0.829188	0.182801	1253.875192	217.147706	0.002429	0.195930	0.008184	4.5	0.1	106.8
1257	-0.839428	-0.845417	0.149734	1254.875192	216.977511	0.002137	0.195930	0.008082	4.7	0.1	107.0
1258	-0.834637	-0.841910	0.181824	1255.875192	216.807582	0.001909	0.195930	0.008055	5.0	0.1	108.0
1259	-0.842108	-0.848134	0.150657	1256.875192	216.637920	0.002183	0.195930	0.008133	4.9	0.1	107.2
1260	-0.834396	-0.841673	0.181924	1257.875192	216.468522	0.002003	0.195930	0.008086	4.5	0.1	106.7
1261	-0.829259	-0.835275	0.150385	1258.875192	216.299390	0.002506	0.195930	0.008185	4.8	0.1	107.1
1262	-0.828709	-0.835915	0.180151	1259.875192	216.130522	0.002486	0.195930	0.008464	4.8	0.1	107.1
1263	-0.836662	-0.843178	0.162905	1260.875192	215.961917	0.002165	0.195930	0.008074	4.7	0.1	107.1
1264	-0.830539	-0.837190	0.166273	1261.875192	215.793574	0.001995	0.195930	0.008036	4.8	0.1	107.8
1265	-0.834897	-0.841413	0.162890	1262.875192	215.625495	0.002139	0.195930	0.007998	4.7	0.1	107.0
1266	-0.814096	-0.820634	0.163442	1263.875192	215.457676	0.002211	0.195930	0.008094	5.2	0.1	107.5
1267	-0.831887	-0.838500	0.165324	1264.875192	215.290119	0.002457	0.195930	0.008487	4.9	0.1	107.2
1268	-0.842455	-0.849563	0.177705	1265.875192	215.122822	0.001931	0.195930	0.008014	4.7	0.1	107.0
1269	-0.843019	-0.849027	0.150214	1266.875192	214.955785	0.001699	0.195930	0.008037	4.7	0.1	106.9
1270	-0.831380	-0.838607	0.180682	1267.875192	214.789007	0.002161	0.195930	0.008031	4.7	0.1	106.9
1271	-0.841237	-0.847063	0.145630	1268.875192	214.622488	0.002011	0.195930	0.008064	4.7	0.1	107.0
1272	-0.834329	-0.841643	0.182851	1269.875192	214.456227	0.002448	0.195930	0.008196	4.9	0.1	107.2
1273	-0.837317	-0.843157	0.145976	1270.875192	214.290223	0.001955	0.195930	0.008119	4.6	0.1	107.0
1274	-0.827851	-0.835249	0.184948	1271.875192	214.124476	0.002398	0.195930	0.008211	4.6	0.1	106.9
1275	-0.824018	-0.829801	0.144586	1272.875192	213.958985	0.002296	0.195930	0.008178	4.6	0.1	106.8
1276	-0.827997	-0.835380	0.184551	1273.875192	213.793750	0.002350	0.195930	0.008183	5.0	0.1	107.4
1277	-0.821950	-0.827712	0.144047	1274.875192	213.628770	0.002460	0.195930	0.008262	4.9	0.1	107.3
1278	-0.837680	-0.845125	0.186121	1275.875192	213.464044	0.002245	0.195930	0.008102	4.6	0.1	106.9
1279	-0.833306	-0.839238	0.148287	1276.875192	213.299572	0.002378	0.195930	0.008157	4.5	0.1	106.8
1280	-0.817580	-0.824697	0.177938	1277.875192	213.135354	0.002207	0.195930	0.008160	4.7	0.1	107.0
1281	-0.840751	-0.846757	0.150163	1278.875192	212.971388	0.001921	0.195930	0.008160	5.2	0.1	107.5
1282	-0.833181	-0.840416	0.180875	1279.875192	212.807674	0.002148	0.195930	0.008130	4.7	0.1	107.8
1283	-0.828703	-0.834572	0.146713	1280.875192	212.644211	0.001869	0.195930	0.008068	4.5	0.1	106.8
1284	-0.839257	-0.846471	0.180338	1281.875192	212.481000	0.001883	0.195930	0.008062	4.6	0.1	106.9
1285	-0.836734	-0.842581	0.146161	1282.875192	212.318039	0.001803	0.195930	0.008093	4.6	0.1	106.8
1286	-0.829031	-0.836320	0.182221	1283.875192	212.155327	0.002115	0.195930	0.008115	4.7	0.1	107.0
1287	-0.816343	-0.822090	0.143676	1284.875192	211.992865	0.002986	0.195930	0.008669	4.6	0.1	106.8
1288	-0.826465	-0.834348	0.197084	1285.875192	211.830651	0.002246	0.195930	0.008182	4.7	0.1	107.0
1289	-0.830819	-0.836005	0.129648	1286.875192	211.668686	0.002475	0.195930	0.008260	4.6	0.1	106.8
1290	-0.829276	-0.837166	0.197245	1287.875192	211.506968	0.001937	0.195930	0.008037	5.5	0.1	107.9
1291	-0.834426	-0.839471	0.126135	1288.875192	211.345497	0.002386	0.195930	0.008201	4.6	0.1	106.9
1292	-0.832265	-0.840216	0.198784	1289.875192	211.184272	0.002221	0.195930	0.008052	4.7	0.1	107.1
1293	-0.837319	-0.842186	0.121675	1290.875192	211.023293	0.002441	0.195930	0.008252	4.6	0.1	106.8
1294	-0.832206	-0.840378	0.204298	1291.875192	210.862559	0.002171	0.195930	0.008046	4.7	0.1	107.0
1295	-0.834260	-0.838915	0.116390	1292.875192	210.702070	0.002293	0.195930	0.008110	4.8	0.1	107.1
1296	-0.821505	-0.829697	0.204792	1293.875192	210.541826	0.002887	0.195930	0.008319	4.7	0.1	107.0
1297	-0.838775	-0.843467	0.117290	1294.875192	210.381824	0.002507	0.195930	0.008209	4.8	0.1	107.0
1298	-0.834949	-0.843147	0.204928	1295.875192	210.222066	0.001750	0.195930	0.008025	4.9	0.1	107.1
1299	-0.836251	-0.840985	0.118365	1296.875192	210.062550	0.002429	0.195930	0.008261	4.5	0.1	106.7
1300	-0.825058	-0.833326	0.206695	1297.875192	209.903276	0.002316	0.195930	0.008239	4.7	0.1	107.0
1301	-0.829686	-0.834439	0.118820	1298.875192	209.744243	0.001789	0.195930	0.008087	4.8	0.1	107.0
1302	-0.833012	-0.841224	0.205308	1299.875192	209.585451	0.002374	0.195930	0.008102	4.7	0.1	107.0
1303	-0.833288	-0.837823	0.113376	1300.875192	209.426900	0.001969	0.195930	0.007994	4.5	0.1	106.7
1304	-0.832837	-0.841026	0.204733	1301.875192	209.268588	0.002086	0.195930	0.008013	5.0	0.1	107.3
1305	-0.839572	-0.844078	0.112642	1302.875192	209.110515	0.001920	0.195930	0.008006	4.7	0.1	107.0
1306	-0.833811	-0.842048	0.205924	1303.875192	208.952681	0.002654	0.195930	0.008304	4.6	0.1	107.7
1307	-0.836847	-0.841503	0.116410	1304.875192	208.795085	0.002172	0.195930	0.008169	4.6	0.1	106.9
1308	-0.828701	-0.836933	0.205795	1305.875192	208.637726	0.002241	0.195930	0.008163	4.6	0.1	106.9
1309	-0.834153	-0.838758	0.115125	1306.875192	208.480605	0.002006	0.195930	0.008096	4.7	0.1	107.0
1310	-0.838787	-0.847000	0.205326	1307.875192	208.323720	0.002104	0.195930	0.008041	4.7	0.1	107.0
1311	-0.835577	-0.840175	0.114948	1308.875192	208.167071	0.002149	0.195930	0.008105	4.8	0.1	107.1
1312	-0.821264	-0.829417	0.203818	1309.875192	208.010657	0.002488	0.195930	0.008231	4.7	0.1	107.0
1313	-0.827896	-0.832537	0.116004	1310.875192	207.854478	0.002465	0.195930	0.008290	4.5	0.1	106.7
1314	-0.828805	-0.837063	0.206464	1311.875192	207.698534	0.002163	0.195930	0.008140	4.7	0.1	107.8
1315	-0.839058	-0.843580	0.113034	1312.875192	207.542823	0.002597	0.195930	0.008225	4.5	0.1	106.8
1316	-0.831796	-0.839969	0.204338	1313.875192	207.387346	0.001910	0.195930	0.008003	4.7	0.1	107.0
1317	-0.840500	-0.844962	0.111562	1314.875192	207.232101	0.002150	0.195930	0.008153	4.6	0.1	106.8
1318	-0.837454	-0.845766	0.207807	1315.875192	207.077089	0.001810	0.195930	0.007998	4.8	0.1	107.9
1319	-0.833189	-0.837521	0.108296	1316.875192	206.922309	0.002079	0.195930	0.008282	4.7	0.1	107.0
1320	-0.830185	-0.838894	0.217721	1317.875192	206.767759	0.002085	0.195930	0.008122	4.6	0.1	107.0
1321	-0.840821	-0.844864	0.101068	1318.875192	206.613441	0.002000	0.195930	0.008134	4.5	0.1	106.8
1322	-0.823482	-0.832207	0.218135	1319.875192	206.459352	0.002246	0.195930	0.008156	4.7	0.1	106.9
1323	-0.845584	-0.849548	0.099082	1320.875192	206.305493	0.002266	0.195930	0.008209	4.5	0.1	106.7
1324	-0.827971	-0.836767	0.219913	1321.875192	206.151863	0.002003	0.195930	0.008120	4.8	0.1	107.1
1325	-0.832836	-0.836772	0.098397	1322.875192	205.998462	0.002492	0.195930	0.008211	4.9	0.1	107.1
1326	-0.828610	-0.837305	0.217375	1323.875192	205.845290	0.002029	0.195930	0.008115	4.7	0.1	107.1
1327	-0.841906	-0.845890	0.099610	1324.875192	205.692344	0.002177	0.195930	0.008120	4.9	0.1	107.9
1328	-0.833842	-0.842469	0.215681	1325.875192	205.539626	0.002193	0.195930	0.008179	4.8	0.1	107.8
1329	-0.845742	-0.849809	0.101684	1326.875192	205.387134	0.001863	0.195930	0.008089	4.4	0.1	106.7
1330	-0.824676	-0.833279	0.215074	1327.875192	205.234869	0.002169	0.195930	0.008096	4.7	0.1	107.0
1331	-0.834897	-0.838841	0.098608	1328.875192	205.082829	0.002082	0.195930	0.008044	4.8	0.1	107.0
1332	-0.833947	-0.842496	0.213710	1329.875192	204.931014	0.002273	0.195930	0.008176	4.7	0.1	107.0
1333	-0.833210	-0.837285	0.101879	1330.875192	204.779424	0.002361	0.195930	0.008152	4.6	0.1	106.9
1334	-0.824766	-0.833215	0.211228	1331.875192	204.628058	0.002606	0.195930	0.008297	4.5	0.1	106.8
1335	-0.832187	-0.836375	0.104683	1332.875192	204.476916	0.002320	0.195930	0.008152	4.6	0.1	106.8
1336	-0.832406	-0.840744	0.208436	1333.875192	204.325996	0.001975	0.195930	0.008127	4.8	0.1	107.1
1337	-0.837046	-0.841336	0.107229	1334.875192	204.175299	0.002553	0.195930	0.008172	4.5	0.1	106.8
1338	-0.819394	-0.827529	0.203378	1335.875192	204.024825	0.002454	0.195930	0.008232	4.8	0.1	107.2
1339	-0.831603	-0.836038	0.110880	1336.875192	203.874572	0.001871	0.195930	0.008026	4.7	0.1	106.9
1340	-0.831757	-0.839792	0.200884	1337.875192	203.724540	0.002174	0.195930	0.008122	4.8	0.1	107.0
1341	-0.840158	-0.844708	0.113754	1338.875192	203.574729	0.002246	0.195930	0.008194	4.7	0.1	107.1
1342	-0.827536	-0.835599	0.201571	1339.875192	203.425138	0.002244	0.195930	0.008142	4.8	0.1	107.1
1343	-0.841651	-0.846067	0.110411	1340.875192	203.275766	0.002298	0.195930	0.008152	4.7	0.1	107.0
1344	-0.826568	-0.834615	0.201193	1341.875192	203.126614	0.002593	0.195930	0.008218	4.7	0.1	107.8
1345	-0.839746	-0.844115	0.109225	1342.875192	202.977681	0.002042	0.195930	0.008155	4.6	0.1	106.9
1346	-0.828121	-0.836315	0.204866	1343.875192	202.828966	0.002287	0.195930	0.008157	4.7	0.1	106.9
1347	-0.840716	-0.844969	0.106320	1344.875192	202.680468	0.002194	0.195930	0.008054	4.8	0.1	107.1
1348	-0.840858	-0.848916	0.201453	1345.875192	202.532188	0.001728	0.195930	0.008047	4.7	0.1	107.7
1349	-0.831626	-0.836048	0.110545	1346.875192	202.384125	0.002586	0.195930	0.008268	4.9	0.1	107.3
1350	-0.832361	-0.840399	0.200954	1347.875192	202.236278	0.001972	0.195930	0.008115	4.9	0.1	107.1
1351	-0.838493	-0.842934	0.111033	1348.875192	202.088646	0.002260	0.195930	0.008159	4.7	0.1	107.0
1352	-0.824749	-0.832737	0.199702	1349.875192	201.941231	0.002461	0.195930	0.008186	4.7	0.1	107.0
1353	-0.837478	-0.841855	0.109410	1350.875192	201.794030	0.002588	0.195930	0.008320	4.7	0.1	107.8
1354	-0.835189	-0.843318	0.203226	1351.875192	201.647043	0.002237	0.195930	0.008037	4.4	0.1	106.7
1355	-0.829108	-0.833197	0.102219	1352.875192	201.500271	0.002415	0.195930	0.008171	4.6	0.1	106.9
1356	-0.836849	-0.845096	0.206191	1353.875192	201.353712	0.001778	0.195930	0.007910	4.6	0.1	106.8
1357	-0.832940	-0.836879	0.098467	1354.875192	201.207366	0.002050	0.195930	0.008113	4.8	0.1	107.1
1358	-0.825571	-0.834012	0.211044	1355.875192	201.061233	0.002765	0.195930	0.008202	4.5	0.1	106.8
1359	-0.830276	-0.834026	0.093750	1356.875192	200.915311	0.002637	0.195930	0.008458	5.0	0.1	107.3
1360	-0.836592	-0.845504	0.222798	1357.875192	200.769602	0.001986	0.195930	0.008096	4.5	0.1	106.7
1361	-0.833655	-0.837618	0.099069	1358.875192	200.624103	0.002146	0.195930	0.008157	5.1	0.1	107.4
1362	-0.841651	-0.850064	0.210318	1359.875192	200.478816	0.001731	0.195930	0.008009	4.8	0.1	107.8
1363	-0.831514	-0.835389	0.096882	1360.875192	200.333738	0.002026	0.195930	0.008115	4.8	0.1	107.1
1364	-0.831652	-0.840117	0.211608	1361.875192	200.188871	0.002544	0.195930	0.008262	4.9	0.1	107.2
1365	-0.826386	-0.830259	0.096818	1362.875192	200.044213	0.002352	0.195930	0.008290	4.6	0.1	107.0
1366	-0.822087	-0.830679	0.214805	1363.875192	199.899763	0.002476	0.195930	0.008174	4.8	0.1	107.1
1367	-0.831562	-0.835176	0.090350	1364.875192	199.755523	0.001835	0.195930	0.008062	4.8	0.1	107.1
1368	-0.816532	-0.825210	0.216938	1365.875192	199.611490	0.002790	0.195930	0.008227	4.6	0.1	106.8
1369	-0.830531	-0.833978	0.086185	1366.875192	199.467665	0.002267	0.195930	0.008113	4.7	0.1	107.8
1370	-0.837524	-0.846262	0.218441	1367.875192	199.324046	0.002116	0.195930	0.008049	4.7	0.1	107.0
1371	-0.836320	-0.839719	0.084982	1368.875192	199.180635	0.002403	0.195930	0.008225	5.1	0.1	108.2
1372	-0.833350	-0.842231	0.222024	1369.875192	199.037430	0.001883	0.195930	0.007989	4.8	0.1	107.1
1373	-0.822705	-0.825941	0.080912	1370.875192	198.894430	0.002288	0.195930	0.008296	4.7	0.1	107.0
1374	-0.823550	-0.832750	0.230002	1371.875192	198.751636	0.002257	0.195930	0.008134	4.8	0.1	107.1
1375	-0.842533	-0.846004	0.086762	1372.875192	198.609047	0.001941	0.195930	0.008069	4.7	0.1	107.0
1376	-0.841166	-0.849891	0.218107	1373.875192	198.466662	0.001737	0.195930	0.008027	4.6	0.1	106.9
1377	-0.836646	-0.840130	0.087093	1374.875192	198.324481	0.001917	0.195930	0.008097	4.7	0.1	107.0
1378	-0.837652	-0.846412	0.219003	1375.875192	198.182504	0.001791	0.195930	0.008044	4.7	0.1	106.9
1379	-0.843046	-0.846471	0.085626	1376.875192	198.040730	0.001979	0.195930	0.008089	4.7	0.1	107.0
1380	-0.826666	-0.835414	0.218711	1377.875192	197.899158	0.002030	0.195930	0.007951	4.7	0.1	107.0
1381	-0.842530	-0.846052	0.088055	1378.875192	197.757789	0.001926	0.195930	0.008076	4.7	0.1	106.9
1382	-0.837799	-0.846431	0.215824	1379.875192	197.616622	0.002210	0.195930	0.008155	4.6	0.1	107.6
1383	-0.832740	-0.836269	0.088229	1380.875192	197.475656	0.002205	0.195930	0.008033	4.6	0.1	106.8
1384	-0.830910	-0.839341	0.210774	1381.875192	197.334891	0.002102	0.195930	0.008121	4.9	0.1	107.2
1385	-0.840020	-0.843721	0.092532	1382.875192	197.194327	0.002305	0.195930	0.008189	4.9	0.1	107.2
1386	-0.828353	-0.836797	0.211097	1383.875192	197.053962	0.002095	0.195930	0.008189	5.2	0.1	108.2
1387	-0.835041	-0.838850	0.095211	1384.875192	196.913798	0.002325	0.195930	0.008181	4.8	0.1	107.1
1388	-0.830505	-0.838804	0.207461	1385.875192	196.773832	0.002089	0.195930	0.008077	5.4	0.1	107.8
1389	-0.842629	-0.846438	0.095238	1386.875192	196.634066	0.002066	0.195930	0.008103	4.9	0.1	108.1
1390	-0.833743	-0.842009	0.206653	1387.875192	196.494498	0.002044	0.195930	0.008079	4.7	0.1	107.0
1391	-0.845665	-0.849437	0.094296	1388.875192	196.355128	0.001991	0.195930	0.008116	4.5	0.1	107.6
1392	-0.825021	-0.833358	0.208437	1389.875192	196.215955	0.002201	0.195930	0.008166	4.7	0.1	107.0
1393	-0.835537	-0.839295	0.093958	1390.875192	196.076980	0.002545	0.195930	0.008213	4.6	0.1	106.9
1394	-0.824145	-0.832388	0.206073	1391.875192	195.938201	0.002796	0.195930	0.008346	4.6	0.1	107.0
1395	-0.835217	-0.839052	0.095873	1392.875192	195.799619	0.002311	0.195930	0.008160	4.8	0.1	107.0
1396	-0.830153	-0.838345	0.204802	1393.875192	195.661232	0.002636	0.195930	0.008148	5.0	0.1	107.2
1397	-0.822885	-0.826942	0.101414	1394.875192	195.523041	0.002293	0.195930	0.007811	4.6	0.1	106.8
1398	-0.825118	-0.832529	0.185286	1395.875192	195.385045	0.002361	0.195930	0.008225	4.7	0.1	107.0
1399	-0.836508	-0.841163	0.116389	1396.875192	195.247244	0.002260	0.195930	0.008170	4.7	0.1	107.8
1400	-0.830052	-0.837412	0.183993	1397.875192	195.109637	0.002024	0.195930	0.008090	4.7	0.1	107.0
1401	-0.835962	-0.840580	0.115463	1398.875192	194.972223	0.002245	0.195930	0.008186	4.6	0.1	106.8
1402	-0.825054	-0.832465	0.185282	1399.875192	194.835004	0.002188	0.195930	0.008183	4.6	0.1	106.9
1403	-0.835991	-0.840632	0.116029	1400.875192	194.697977	0.001946	0.195930	0.008119	4.6	0.1	106.9
1404	-0.827994	-0.835381	0.184673	1401.875192	194.561143	0.002539	0.195930	0.008332	4.7	0.1	107.1
1405	-0.843234	-0.847956	0.118047	1402.875192	194.424501	0.002044	0.195930	0.008061	4.5	0.1	106.8
1406	-0.841353	-0.848519	0.179145	1403.875192	194.288051	0.001983	0.195930	0.008067	4.9	0.1	107.2
1407	-0.834504	-0.839254	0.118749	1404.875192	194.151792	0.002087	0.195930	0.008049	4.6	0.1	106.9
1408	-0.835422	-0.842501	0.176982	1405.875192	194.015724	0.002007	0.195930	0.008047	4.8	0.1	107.2
1409	-0.831211	-0.835985	0.119335	1406.875192	193.879847	0.002455	0.195930	0.008236	4.8	0.1	107.0
1410	-0.825301	-0.832474	0.179335	1407.875192	193.744160	0.002376	0.195930	0.008062	4.8	0.1	107.9
1411	-0.832903	-0.837431	0.113183	1408.875192	193.608662	0.002077	0.195930	0.008130	5.0	0.1	107.3
1412	-0.844943	-0.852345	0.185030	1409.875192	193.473355	0.002218	0.195930	0.008114	4.8	0.1	107.1
1413	-0.829001	-0.833435	0.110855	1410.875192	193.338236	0.002969	0.195930	0.008331	4.7	0.1	107.0
1414	-0.829788	-0.837149	0.184033	1411.875192	193.203305	0.001922	0.195930	0.008083	4.7	0.1	107.1
1415	-0.840422	-0.844974	0.113790	1412.875192	193.068563	0.002302	0.195930	0.008189	4.6	0.1	106.9
1416	-0.826918	-0.834260	0.183541	1413.875192	192.934009	0.001724	0.195930	0.008051	4.7	0.1	107.1
1417	-0.833766	-0.838316	0.113741	1414.875192	192.799642	0.002509	0.195930	0.008288	4.7	0.1	107.7
1418	-0.829700	-0.837088	0.184712	1415.875192	192.665462	0.002125	0.195930	0.008133	4.8	0.1	107.8
1419	-0.837575	-0.842045	0.111740	1416.875192	192.531469	0.002254	0.195930	0.008155	4.7	0.1	107.0
1420	-0.838696	-0.846054	0.183950	1417.875192	192.397662	0.001839	0.195930	0.008017	5.0	0.1	107.3
1421	-0.822052	-0.826461	0.110210	1418.875192	192.264041	0.002104	0.195930	0.008129	4.5	0.1	106.7
1422	-0.843855	-0.851280	0.185623	1419.875192	192.130606	0.001910	0.195930	0.008070	4.8	0.1	107.1
1423	-0.838891	-0.843272	0.109543	1420.875192	191.997355	0.002228	0.195930	0.008094	4.7	0.1	106.9
1424	-0.838570	-0.845898	0.183200	1421.875192	191.864289	0.002217	0.195930	0.008067	4.7	0.1	107.0
1425	-0.844301	-0.848676	0.109368	1422.875192	191.731408	0.001895	0.195930	0.007995	4.6	0.1	106.8
1426	-0.824379	-0.831678	0.182461	1423.875192	191.598710	0.002408	0.195930	0.008197	5.0	0.1	107.3
1427	-0.840654	-0.845137	0.112083	1424.875192	191.466196	0.001800	0.195930	0.008096	4.8	0.1	107.1
1428	-0.823396	-0.830759	0.184090	1425.875192	191.333865	0.002381	0.195930	0.008199	4.6	0.1	106.9
1429	-0.825174	-0.829601	0.110660	1426.875192	191.201717	0.002575	0.195930	0.008204	4.5	0.1	106.7
1430	-0.835134	-0.842383	0.181212	1427.875192	191.069752	0.002449	0.195930	0.008293	4.7	0.1	107.8
1431	-0.832758	-0.837396	0.115946	1428.875192	190.937968	0.002847	0.195930	0.008298	4.8	0.1	107.8
1432	-0.839537	-0.846565	0.175692	1429.875192	190.806366	0.002416	0.195930	0.008104	4.7	0.1	107.1
1433	-0.831729	-0.836280	0.113785	1430.875192	190.674946	0.002078	0.195930	0.008085	4.7	0.1	106.9
1434	-0.826421	-0.833547	0.178130	1431.875192	190.543706	0.002219	0.195930	0.008127	4.7	0.1	107.0
1435	-0.840169	-0.844723	0.113828	1432.875192	190.412647	0.001880	0.195930	0.008017	4.5	0.1	106.7
1436	-0.829297	-0.836375	0.176941	1433.875192	190.281768	0.002290	0.195930	0.008015	5.0	0.1	107.4
1437	-0.831577	-0.836019	0.111044	1434.875192	190.151068	0.002434	0.195930	0.008147	4.7	0.1	106.9
1438	-0.827085	-0.834233	0.178704	1435.875192	190.020549	0.002534	0.195930	0.008255	4.6	0.1	107.0
1439	-0.833845	-0.838401	0.113892	1436.875192	189.890208	0.002143	0.195930	0.008040	4.7	0.1	106.9
1440	-0.839947	-0.846943	0.174895	1437.875192	189.760046	0.002062	0.195930	0.008037	4.7	0.1	107.0
1441	-0.835362	-0.839926	0.114104	1438.875192	189.630062	0.002639	0.195930	0.008251	4.8	0.1	107.9
1442	-0.832570	-0.839634	0.176604	1439.875192	189.500256	0.002452	0.195930	0.008182	4.9	0.1	107.2
1443	-0.837571	-0.842103	0.113289	1440.875192	189.370628	0.002085	0.195930	0.008029	4.9	0.1	107.2
1444	-0.830788	-0.837765	0.174414	1441.875192	189.241177	0.002477	0.195930	0.008364	4.8	0.1	107.1
1445	-0.823964	-0.829004	0.125998	1442.875192	189.111903	0.002461	0.195930	0.008160	4.8	0.1	107.0
1446	-0.827384	-0.833877	0.162309	1443.875192	188.982805	0.002278	0.195930	0.008206	4.8	0.1	107.1
1447	-0.842387	-0.847574	0.129655	1444.875192	188.853884	0.001777	0.195930	0.008042	4.8	0.1	107.0
1448	-0.836312	-0.842736	0.160584	1445.875192	188.725138	0.002254	0.195930	0.008076	4.8	0.1	107.1
1449	-0.832008	-0.837057	0.126236	1446.875192	188.596568	0.002307	0.195930	0.008324	4.7	0.1	106.9
1450	-0.826300	-0.833197	0.172425	1447.875192	188.468173	0.002541	0.195930	0.008191	4.7	0.1	107.0
1451	-0.830511	-0.835120	0.115209	1448.875192	188.339952	0.002220	0.195930	0.008173	4.9	0.1	107.2
1452	-0.825096	-0.832098	0.175068	1449.875192	188.211906	0.002301	0.195930	0.008147	4.6	0.1	107.0
1453	-0.835984	-0.840514	0.113245	1450.875192	188.084034	0.002188	0.195930	0.008186	4.7	0.1	106.9
1454	-0.834552	-0.841650	0.177458	1451.875192	187.956335	0.001867	0.195930	0.008060	4.8	0.1	107.0
1455	-0.839908	-0.844360	0.111310	1452.875192	187.828810	0.002454	0.195930	0.008262	4.8	0.1	107.2
1456	-0.826912	-0.834074	0.179050	1453.875192	187.701458	0.002227	0.195930	0.008010	4.6	0.1	106.9
1457	-0.831262	-0.835433	0.104289	1454.875192	187.574278	0.002220	0.195930	0.008185	4.5	0.1	106.7
1458	-0.829621	-0.837032	0.185289	1455.875192	187.447270	0.002230	0.195930	0.008080	4.8	0.1	107.0
1459	-0.836871	-0.840908	0.100911	1456.875192	187.320435	0.001928	0.195930	0.008150	4.7	0.1	107.0
1460	-0.837099	-0.844690	0.189758	1457.875192	187.193770	0.002195	0.195930	0.008112	4.7	0.1	107.0
1461	-0.837053	-0.840920	0.096682	1458.875192	187.067278	0.002269	0.195930	0.008269	4.6	0.1	107.6
1462	-0.824712	-0.832505	0.194839	1459.875192	186.940955	0.002397	0.195930	0.007974	4.9	0.1	107.2
1463	-0.829631	-0.832989	0.083951	1460.875192	186.814804	0.002692	0.195930	0.008328	4.8	0.1	107.1
1464	-0.838682	-0.846870	0.204699	1461.875192	186.688822	0.002085	0.195930	0.008204	4.9	0.1	108.0
1465	-0.831587	-0.835010	0.085588	1462.875192	186.563011	0.002153	0.195930	0.008101	4.9	0.1	107.2
1466	-0.834942	-0.842938	0.199900	1463.875192	186.437368	0.002484	0.195930	0.008300	4.8	0.1	107.0
1467	-0.830367	-0.833946	0.089480	1464.875192	186.311895	0.002182	0.195930	0.008159	4.5	0.1	107.6
1468	-0.841842	-0.849752	0.197743	1465.875192	186.186591	0.001928	0.195930	0.008054	4.6	0.1	106.9
1469	-0.838317	-0.841818	0.087542	1466.875192	186.061455	0.002678	0.195930	0.008127	4.8	0.1	107.2
1470	-0.835038	-0.842731	0.192314	1467.875192	185.936487	0.001850	0.195930	0.008076	4.9	0.1	107.2
