1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
1733	-0.856555	-0.859277	0.068050	1729.954487	88.875400	0.000939	0.198244	0.007999	4.5	0.0	106.3
1734	-0.854198	-0.857077	0.071989	1730.954487	88.824671	0.000808	0.198467	0.007915	4.3	0.0	106.1
1735	-0.861555	-0.864231	0.066901	1731.954487	88.774000	0.000722	0.198517	0.008015	4.6	0.0	106.6
1736	-0.855574	-0.858525	0.073791	1732.954487	88.723386	0.000855	0.198543	0.007984	4.8	0.0	106.8
1737	-0.856957	-0.859600	0.066068	1733.954487	88.672830	0.000845	0.198536	0.007991	4.4	0.0	106.4
1738	-0.849368	-0.852322	0.073830	1734.954487	88.622332	0.001041	0.198532	0.008003	4.5	0.0	106.4
1739	-0.856465	-0.859098	0.065821	1735.954487	88.571891	0.000936	0.198548	0.007985	4.2	0.0	106.1
1740	-0.865102	-0.868084	0.074562	1736.954487	88.521507	0.000657	0.198549	0.007947	4.4	0.0	106.4
1741	-0.849278	-0.851864	0.064648	1737.954487	88.471181	0.000955	0.198544	0.007790	4.4	0.0	106.3
1742	-0.854103	-0.856953	0.071245	1738.954487	88.420912	0.000686	0.198543	0.007989	4.4	0.0	107.0
1743	-0.857377	-0.860117	0.068492	1739.954487	88.370700	0.000818	0.198540	0.008032	4.4	0.0	106.3
1744	-0.847104	-0.849978	0.071867	1740.954487	88.320545	0.000890	0.198506	0.008003	4.2	0.0	106.1
1745	-0.864897	-0.867605	0.067703	1741.954487	88.270447	0.000779	0.198525	0.008020	4.5	0.0	106.5
1746	-0.857226	-0.860117	0.072268	1742.954487	88.220406	0.000960	0.198536	0.008008	4.3	0.0	106.2
1747	-0.866292	-0.868973	0.067039	1743.954487	88.170421	0.000761	0.198486	0.007946	4.4	0.0	106.4
1748	-0.849298	-0.852157	0.071474	1744.954487	88.120493	0.000848	0.198548	0.007914	4.4	0.0	106.3
1749	-0.861814	-0.864463	0.066205	1745.954487	88.070622	0.000823	0.198549	0.007953	4.7	0.0	106.8
1750	-0.858237	-0.861122	0.072139	1746.954487	88.020807	0.000962	0.198536	0.007951	4.3	0.0	106.2
1751	-0.856461	-0.859099	0.065953	1747.954487	87.971048	0.000720	0.198481	0.007928	4.4	0.0	106.3
1752	-0.851003	-0.853881	0.071958	1748.954487	87.921346	0.001060	0.198548	0.007931	4.6	0.0	106.5
1753	-0.855129	-0.857742	0.065314	1749.954487	87.871700	0.000648	0.198546	0.007919	4.4	0.0	106.2
1754	-0.856821	-0.859718	0.072404	1750.954487	87.822109	0.000751	0.198493	0.007958	4.5	0.0	106.5
1755	-0.864048	-0.866677	0.065719	1751.954487	87.772575	0.000841	0.198498	0.007958	4.4	0.0	106.4
1756	-0.858278	-0.861189	0.072782	1752.954487	87.723097	0.000799	0.196397	0.007936	4.3	0.0	106.2
1757	-0.861942	-0.864487	0.063634	1753.954487	87.673674	0.000733	0.197137	0.007924	4.4	0.0	107.1
1758	-0.852436	-0.855383	0.073663	1754.954487	87.624307	0.001279	0.198460	0.008086	4.3	0.0	106.2
1759	-0.864892	-0.867501	0.065223	1755.954487	87.574995	0.000794	0.198495	0.008111	4.4	0.0	106.4
1760	-0.865151	-0.868158	0.075186	1756.954487	87.525739	0.000713	0.198453	0.008041	4.3	0.0	106.2
1761	-0.856938	-0.859499	0.064022	1757.954487	87.476539	0.000713	0.198506	0.008045	4.3	0.0	106.2
1762	-0.852782	-0.855787	0.075134	1758.954487	87.427393	0.000759	0.198496	0.008061	4.3	0.0	106.2
1763	-0.855998	-0.858564	0.064147	1759.954487	87.378303	0.000720	0.198512	0.007945	4.4	0.0	106.3
1764	-0.860113	-0.863041	0.073189	1760.954487	87.329268	0.000918	0.198548	0.007836	4.6	0.0	106.6
1765	-0.854930	-0.857416	0.062162	1761.954487	87.280288	0.000756	0.198546	0.007968	4.2	0.0	106.0
1766	-0.865838	-0.868852	0.075342	1762.954487	87.231363	0.000924	0.198526	0.008122	4.4	0.0	106.3
1767	-0.853358	-0.855939	0.064519	1763.954487	87.182492	0.001250	0.198492	0.008069	4.3	0.0	106.2
1768	-0.857703	-0.860643	0.073481	1764.954487	87.133677	0.000618	0.198548	0.007967	4.5	0.0	106.5
1769	-0.857048	-0.859607	0.063972	1765.954487	87.084916	0.000865	0.198547	0.008089	4.4	0.0	106.2
1770	-0.861864	-0.864870	0.075141	1766.954487	87.036209	0.000726	0.198547	0.007936	4.3	0.0	106.3
1771	-0.849019	-0.851476	0.061433	1767.954487	86.987557	0.000742	0.198549	0.008008	4.3	0.0	106.2
1772	-0.854559	-0.857612	0.076338	1768.954487	86.938960	0.000829	0.198537	0.008035	4.3	0.0	106.3
1773	-0.861888	-0.864354	0.061640	1769.954487	86.890416	0.000788	0.198524	0.008006	4.7	0.0	107.3
1774	-0.856981	-0.860014	0.075830	1770.954487	86.841927	0.000662	0.198521	0.007956	4.4	0.0	107.0
1775	-0.865890	-0.868326	0.060901	1771.954487	86.793492	0.000674	0.198497	0.007886	4.2	0.0	106.1
1776	-0.852836	-0.855820	0.074609	1772.954487	86.745111	0.000976	0.198111	0.007980	4.5	0.0	106.4
1777	-0.861213	-0.863681	0.061705	1773.954487	86.696784	0.000818	0.198349	0.007907	4.2	0.0	106.1
1778	-0.862292	-0.865238	0.073670	1774.954487	86.648510	0.000789	0.198222	0.007935	4.5	0.0	106.5
1779	-0.850708	-0.853187	0.061988	1775.954487	86.600291	0.001804	0.198308	0.008107	4.5	0.0	107.2
1780	-0.863077	-0.866059	0.074541	1776.954487	86.552125	0.000797	0.197167	0.008087	4.2	0.0	106.2
1781	-0.859503	-0.862026	0.063078	1777.954487	86.504012	0.000708	0.197649	0.007990	4.4	0.0	106.4
1782	-0.864626	-0.867583	0.073924	1778.954487	86.455953	0.000763	0.198442	0.008004	5.4	0.1	107.4
1783	-0.853366	-0.855879	0.062824	1779.954487	86.407948	0.000827	0.198495	0.007936	4.7	0.0	107.4
1784	-0.859814	-0.862719	0.072625	1780.954487	86.359995	0.001112	0.198477	0.008068	4.2	0.0	106.2
1785	-0.856548	-0.859124	0.064385	1781.954487	86.312096	0.000866	0.198514	0.007964	4.4	0.0	106.4
1786	-0.862241	-0.865097	0.071406	1782.954487	86.264250	0.000916	0.198548	0.007958	4.4	0.0	106.3
1787	-0.855097	-0.857657	0.064023	1783.954487	86.216457	0.000819	0.198544	0.007949	4.4	0.0	106.5
1788	-0.855668	-0.858523	0.071379	1784.954487	86.168717	0.000916	0.198499	0.007968	4.5	0.0	106.3
1789	-0.866930	-0.869495	0.064123	1785.954487	86.121030	0.000556	0.198545	0.007914	4.3	0.0	106.2
1790	-0.859992	-0.862828	0.070888	1786.954487	86.073395	0.000873	0.198495	0.007983	4.4	0.0	106.3
1791	-0.854435	-0.857023	0.064695	1787.954487	86.025813	0.001137	0.198501	0.008002	4.5	0.0	107.2
1792	-0.852568	-0.855391	0.070576	1788.954487	85.978284	0.000796	0.198445	0.007931	4.5	0.0	106.5
1793	-0.854424	-0.856995	0.064289	1789.954487	85.930807	0.000724	0.198501	0.007996	4.4	0.0	106.4
1794	-0.862521	-0.865390	0.071734	1790.954487	85.883383	0.000773	0.198495	0.008051	4.5	0.0	106.3
1795	-0.856675	-0.859271	0.064900	1791.954487	85.836011	0.000895	0.198511	0.007941	4.4	0.0	106.4
1796	-0.862565	-0.865350	0.069629	1792.954487	85.788691	0.000902	0.198530	0.007962	4.2	0.0	106.1
1797	-0.852695	-0.855300	0.065115	1793.954487	85.741423	0.000965	0.198532	0.007917	4.3	0.0	106.4
1798	-0.861563	-0.864312	0.068735	1794.954487	85.694208	0.000922	0.198445	0.007959	4.3	0.0	106.1
1799	-0.857889	-0.860517	0.065715	1795.954487	85.647044	0.000871	0.198469	0.007934	4.6	0.0	106.5
1800	-0.864910	-0.867647	0.068424	1796.954487	85.599932	0.001088	0.198525	0.007977	4.3	0.0	106.2
1801	-0.857206	-0.859842	0.065899	1797.954487	85.552872	0.000647	0.198536	0.007934	4.5	0.0	106.6
1802	-0.859453	-0.862202	0.068744	1798.954487	85.505864	0.000701	0.197799	0.008003	4.3	0.0	106.2
1803	-0.859237	-0.861883	0.066161	1799.954487	85.458907	0.001004	0.197977	0.008019	4.4	0.0	106.4
1804	-0.864328	-0.867096	0.069199	1800.954487	85.412002	0.000731	0.198499	0.007961	4.2	0.0	106.1
1805	-0.852313	-0.854922	0.065231	1801.954487	85.365149	0.000914	0.198517	0.008024	4.4	0.0	106.4
1806	-0.843420	-0.846218	0.069962	1802.954487	85.318346	0.001102	0.198548	0.008058	4.4	0.0	106.4
1807	-0.859610	-0.862222	0.065284	1803.954487	85.271596	0.000777	0.198549	0.007824	4.1	0.0	106.0
1808	-0.854999	-0.857665	0.066633	1804.954487	85.224896	0.000831	0.198406	0.007874	4.5	0.0	106.4
1809	-0.858191	-0.860824	0.065827	1805.954487	85.178247	0.000891	0.198420	0.008028	4.3	0.0	106.1
1810	-0.859195	-0.861962	0.069177	1806.954487	85.131650	0.001045	0.198545	0.007848	4.5	0.0	106.3
1811	-0.855103	-0.857604	0.062507	1807.954487	85.085103	0.000764	0.198544	0.007947	4.6	0.0	106.6
1812	-0.856927	-0.859774	0.071178	1808.954487	85.038607	0.000803	0.198425	0.008010	4.4	0.0	106.2
1813	-0.859891	-0.862424	0.063333	1809.954487	84.992162	0.001125	0.198459	0.008029	4.4	0.0	106.3
1814	-0.856519	-0.859351	0.070781	1810.954487	84.945768	0.000916	0.198519	0.007780	4.3	0.0	106.2
1815	-0.865057	-0.867442	0.059638	1811.954487	84.899424	0.000562	0.198544	0.007983	4.6	0.0	107.3
1816	-0.858152	-0.861136	0.074618	1812.954487	84.853131	0.000863	0.198544	0.007991	4.3	0.0	106.3
1817	-0.856335	-0.858714	0.059458	1813.954487	84.806889	0.000948	0.198543	0.007939	4.3	0.0	106.3
1818	-0.851449	-0.854381	0.073297	1814.954487	84.760696	0.001005	0.198548	0.008075	4.3	0.0	106.1
1819	-0.861677	-0.864145	0.061693	1815.954487	84.714554	0.000671	0.198549	0.007972	4.4	0.0	106.4
1820	-0.856977	-0.859855	0.071950	1816.954487	84.668463	0.000849	0.198548	0.008051	4.3	0.0	106.2
1821	-0.857536	-0.860043	0.062661	1817.954487	84.622421	0.000642	0.198548	0.007978	4.4	0.0	106.4
1822	-0.850549	-0.853389	0.070983	1818.954487	84.576429	0.000609	0.198509	0.007922	4.2	0.0	106.0
1823	-0.854014	-0.856480	0.061652	1819.954487	84.530488	0.000980	0.198512	0.008019	4.3	0.0	106.1
1824	-0.854045	-0.856924	0.071963	1820.954487	84.484596	0.000667	0.198498	0.007983	4.4	0.0	106.2
1825	-0.872574	-0.875033	0.061475	1821.954487	84.438754	0.000736	0.198512	0.007948	4.4	0.0	106.4
1826	-0.858064	-0.860915	0.071272	1822.954487	84.392962	0.001054	0.198536	0.008054	4.5	0.0	106.3
1827	-0.861380	-0.863884	0.062602	1823.954487	84.347219	0.000725	0.198539	0.007896	4.2	0.0	106.0
1828	-0.860486	-0.863249	0.069086	1824.954487	84.301526	0.000697	0.198536	0.007939	4.3	0.0	106.2
1829	-0.852510	-0.855043	0.063335	1825.954487	84.255883	0.001040	0.198536	0.007897	4.4	0.0	106.3
1830	-0.863324	-0.866029	0.067628	1826.954487	84.210289	0.000780	0.198532	0.007940	4.5	0.0	106.5
1831	-0.860960	-0.863539	0.064490	1827.954487	84.164744	0.000909	0.198539	0.008007	4.4	0.0	106.4
1832	-0.851806	-0.854552	0.068649	1828.954487	84.119248	0.000975	0.198377	0.008020	4.3	0.0	106.2
1833	-0.854332	-0.856904	0.064280	1829.954487	84.073802	0.000782	0.198366	0.007933	4.3	0.0	107.1
1834	-0.853705	-0.856425	0.067980	1830.954487	84.028405	0.000786	0.198199	0.007939	4.4	0.0	106.4
1835	-0.855427	-0.857986	0.063985	1831.954487	83.983056	0.000824	0.198272	0.007978	4.4	0.0	106.4
1836	-0.857275	-0.860007	0.068286	1832.954487	83.937757	0.001000	0.198522	0.007985	4.2	0.0	106.1
1837	-0.851681	-0.854231	0.063752	1833.954487	83.892506	0.001017	0.198527	0.008113	4.5	0.0	106.4
1838	-0.861632	-0.864448	0.070421	1834.954487	83.847304	0.000875	0.198509	0.008051	4.4	0.0	106.3
1839	-0.857110	-0.859624	0.062845	1835.954487	83.802151	0.000855	0.198531	0.007818	4.7	0.0	106.7
1840	-0.861703	-0.864364	0.066515	1836.954487	83.757047	0.000828	0.198517	0.008034	4.6	0.0	106.4
1841	-0.862623	-0.865279	0.066395	1837.954487	83.711991	0.000902	0.198541	0.008070	4.4	0.0	107.1
1842	-0.858710	-0.861389	0.066956	1838.954487	83.666983	0.000911	0.198509	0.008061	4.3	0.0	106.3
1843	-0.855300	-0.857944	0.066091	1839.954487	83.622024	0.000940	0.198517	0.008000	4.3	0.0	106.2
1844	-0.856265	-0.858898	0.065808	1840.954487	83.577113	0.000806	0.198500	0.008007	4.3	0.0	107.0
1845	-0.864622	-0.867278	0.066390	1841.954487	83.532250	0.000761	0.198522	0.007996	4.5	0.0	107.2
1846	-0.853091	-0.855718	0.065657	1842.954487	83.487436	0.000676	0.198549	0.007966	4.4	0.1	106.4
1847	-0.865221	-0.867859	0.065945	1843.954487	83.442669	0.000685	0.198546	0.007938	4.8	0.0	106.7
1848	-0.858393	-0.860996	0.065087	1844.954487	83.397951	0.000918	0.198549	0.007946	5.5	0.1	107.5
1849	-0.859428	-0.862058	0.065771	1845.954487	83.353280	0.000775	0.198547	0.008038	4.7	0.0	106.8
1850	-0.861748	-0.864417	0.066724	1846.954487	83.308658	0.000766	0.198545	0.007918	4.3	0.0	107.0
1851	-0.862578	-0.865128	0.063744	1847.954487	83.264083	0.000627	0.198548	0.007986	4.2	0.0	106.2
1852	-0.851276	-0.853991	0.067892	1848.954487	83.219555	0.000801	0.198537	0.007976	4.4	0.0	106.4
1853	-0.852361	-0.854890	0.063226	1849.954487	83.175076	0.000873	0.198537	0.007867	4.2	0.0	106.2
1854	-0.856832	-0.859470	0.065956	1850.954487	83.130643	0.000721	0.198527	0.007962	4.2	0.0	106.1
1855	-0.856721	-0.859318	0.064939	1851.954487	83.086259	0.001022	0.198530	0.007982	4.3	0.0	106.3
1856	-0.859395	-0.862021	0.065663	1852.954487	83.041921	0.000821	0.198518	0.007924	4.2	0.0	106.1
1857	-0.854191	-0.856763	0.064305	1853.954487	82.997631	0.000845	0.198529	0.008020	4.4	0.0	106.3
1858	-0.859470	-0.862160	0.067252	1854.954487	82.953388	0.000721	0.198548	0.008049	4.6	0.0	106.5
1859	-0.847234	-0.849827	0.064823	1855.954487	82.909192	0.000963	0.198545	0.007887	4.3	0.0	106.2
1860	-0.854815	-0.857382	0.064162	1856.954487	82.865044	0.000908	0.198534	0.008017	4.7	0.0	106.7
1861	-0.862311	-0.864988	0.066909	1857.954487	82.820942	0.000633	0.198542	0.007894	4.4	0.0	106.3
1862	-0.859014	-0.861514	0.062502	1858.954487	82.776887	0.000744	0.198549	0.007995	4.5	0.0	106.5
1863	-0.856922	-0.859656	0.068365	1859.954487	82.732879	0.001039	0.198548	0.008011	4.4	0.0	106.4
1864	-0.861123	-0.863610	0.062175	1860.954487	82.688918	0.000788	0.198541	0.007979	4.4	0.0	107.1
1865	-0.856819	-0.859547	0.068201	1861.954487	82.645004	0.000773	0.198540	0.008002	4.4	0.0	106.3
1866	-0.855908	-0.858410	0.062545	1862.954487	82.601136	0.000809	0.198534	0.008020	4.5	0.0	106.5
1867	-0.851482	-0.854215	0.068338	1863.954487	82.557315	0.001026	0.198540	0.008033	4.6	0.0	106.6
1868	-0.850943	-0.853434	0.062277	1864.954487	82.513540	0.001017	0.198516	0.007973	4.3	0.0	106.2
1869	-0.847086	-0.849778	0.067317	1865.954487	82.469811	0.000862	0.198527	0.007990	4.2	0.0	106.1
1870	-0.862760	-0.865270	0.062764	1866.954487	82.426129	0.000708	0.198547	0.007938	4.6	0.0	106.6
1871	-0.859212	-0.861879	0.066679	1867.954487	82.382494	0.000687	0.198547	0.007988	4.2	0.0	106.1
1872	-0.858014	-0.860555	0.063527	1868.954487	82.338904	0.000811	0.198547	0.008092	4.3	0.0	106.3
1873	-0.858255	-0.860983	0.068192	1869.954487	82.295360	0.001040	0.198548	0.007804	4.5	0.0	106.3
1874	-0.856980	-0.859318	0.058460	1870.954487	82.251863	0.000756	0.198549	0.008003	4.4	0.0	106.2
1875	-0.856797	-0.859664	0.071671	1871.954487	82.208411	0.000566	0.198548	0.007939	4.6	0.0	106.5
1876	-0.861244	-0.863548	0.057613	1872.954487	82.165006	0.000714	0.198533	0.007971	4.4	0.0	106.3
1877	-0.854746	-0.857622	0.071912	1873.954487	82.121646	0.000892	0.198539	0.007948	4.5	0.0	107.2
1878	-0.853975	-0.856254	0.056966	1874.954487	82.078331	0.000640	0.198542	0.008050	4.5	0.0	106.5
1879	-0.852424	-0.855379	0.073859	1875.954487	82.035063	0.001015	0.198539	0.007975	4.6	0.0	107.2
1880	-0.855783	-0.857984	0.055029	1876.954487	81.991840	0.000686	0.198482	0.007992	4.4	0.0	106.5
1881	-0.850947	-0.853930	0.074578	1877.954487	81.948663	0.000984	0.198489	0.008099	4.6	0.0	106.6
1882	-0.851776	-0.854034	0.056457	1878.954487	81.905531	0.000821	0.198464	0.007997	4.3	0.0	106.3
1883	-0.852205	-0.855120	0.072886	1879.954487	81.862444	0.000738	0.198494	0.007886	4.4	0.0	107.1
1884	-0.854002	-0.856192	0.054738	1880.954487	81.819403	0.000694	0.198466	0.007982	4.5	0.0	106.5
1885	-0.857387	-0.860365	0.074452	1881.954487	81.776407	0.000780	0.198501	0.008025	4.7	0.0	107.5
1886	-0.855896	-0.858120	0.055592	1882.954487	81.733456	0.000802	0.198386	0.007913	4.5	0.0	106.5
1887	-0.852365	-0.855253	0.072211	1883.954487	81.690551	0.000749	0.198407	0.008085	4.3	0.0	106.3
1888	-0.854921	-0.857258	0.058418	1884.954487	81.647690	0.000834	0.198549	0.007980	4.3	0.0	106.2
1889	-0.861431	-0.864247	0.070387	1885.954487	81.604874	0.000829	0.198548	0.007953	4.4	0.0	106.4
1890	-0.853478	-0.855789	0.057781	1886.954487	81.562103	0.000979	0.198548	0.008028	4.4	0.0	106.3
1891	-0.857474	-0.860327	0.071324	1887.954487	81.519377	0.000709	0.198548	0.007930	4.4	0.0	106.4
1892	-0.855801	-0.858061	0.056518	1888.954487	81.476696	0.001053	0.198545	0.008049	4.4	0.0	107.0
1893	-0.855901	-0.858804	0.072592	1889.954487	81.434059	0.001290	0.198542	0.007900	4.6	0.0	106.6
1894	-0.856999	-0.859171	0.054306	1890.954487	81.391467	0.000963	0.198539	0.007907	4.3	0.0	106.2
1895	-0.861586	-0.864494	0.072688	1891.954487	81.348920	0.000791	0.198539	0.007953	4.3	0.0	106.3
1896	-0.855100	-0.857306	0.055155	1892.954487	81.306417	0.000798	0.198547	0.007966	4.3	0.0	106.3
1897	-0.852660	-0.855579	0.072964	1893.954487	81.263958	0.000812	0.198546	0.007989	4.6	0.0	107.3
1898	-0.853412	-0.855626	0.055354	1894.954487	81.221544	0.000725	0.198512	0.007981	4.6	0.0	107.3
1899	-0.851456	-0.854369	0.072825	1895.954487	81.179173	0.001104	0.198528	0.007927	4.6	0.0	106.6
1900	-0.855589	-0.857738	0.053722	1896.954487	81.136848	0.000769	0.198524	0.008023	4.3	0.0	106.3
1901	-0.857303	-0.860302	0.074957	1897.954487	81.094566	0.000904	0.198531	0.007955	4.3	0.0	106.3
1902	-0.856186	-0.858287	0.052510	1898.954487	81.052328	0.000916	0.198502	0.007959	4.3	0.0	106.1
1903	-0.856288	-0.859277	0.074728	1899.954487	81.010134	0.000852	0.198506	0.007961	4.3	0.0	106.3
1904	-0.860395	-0.862498	0.052573	1900.954487	80.967984	0.000781	0.198524	0.008036	4.2	0.0	106.1
1905	-0.846384	-0.849424	0.076004	1901.954487	80.925878	0.001050	0.198536	0.008228	4.5	0.0	106.5
1906	-0.858599	-0.860806	0.055189	1902.954487	80.883816	0.000649	0.198535	0.007949	4.2	0.0	106.0
1907	-0.858133	-0.861016	0.072083	1903.954487	80.841798	0.000770	0.198542	0.007917	4.8	0.0	106.9
1908	-0.858046	-0.860225	0.054480	1904.954487	80.799823	0.001063	0.198497	0.008084	4.2	0.0	106.1
1909	-0.853204	-0.856167	0.074088	1905.954487	80.757891	0.000927	0.198493	0.008141	4.2	0.0	106.8
1910	-0.862513	-0.864740	0.055654	1906.954487	80.716003	0.000618	0.198546	0.007961	4.5	0.0	106.5
1911	-0.861311	-0.864176	0.071626	1907.954487	80.674159	0.000674	0.198548	0.007887	4.2	0.0	106.0
1912	-0.867267	-0.869440	0.054322	1908.954487	80.632358	0.000613	0.198491	0.007956	4.2	0.0	106.0
1913	-0.859446	-0.862354	0.072697	1909.954487	80.590600	0.000732	0.198517	0.007957	4.4	0.0	106.3
1914	-0.846351	-0.848514	0.054096	1910.954487	80.548886	0.001279	0.198532	0.007991	4.2	0.0	106.1
1915	-0.853720	-0.856618	0.072442	1911.954487	80.507214	0.000695	0.198535	0.007896	4.6	0.0	106.6
1916	-0.862303	-0.864434	0.053282	1912.954487	80.465586	0.000866	0.198537	0.007969	4.3	0.0	106.2
1917	-0.862973	-0.865904	0.073296	1913.954487	80.424001	0.000799	0.198542	0.008067	4.4	0.0	106.3
1918	-0.851800	-0.854004	0.055084	1914.954487	80.382458	0.001136	0.198489	0.008084	4.3	0.0	106.1
1919	-0.861588	-0.864496	0.072690	1915.954487	80.340959	0.000694	0.198507	0.007926	4.5	0.0	106.5
1920	-0.857635	-0.859766	0.053266	1916.954487	80.299502	0.000862	0.198539	0.007933	4.3	0.0	106.0
1921	-0.847050	-0.849956	0.072635	1917.954487	80.258089	0.000873	0.198536	0.007972	4.4	0.0	106.3
1922	-0.857398	-0.859545	0.053678	1918.954487	80.216717	0.000703	0.198544	0.007965	4.4	0.0	107.1
1923	-0.861534	-0.864443	0.072705	1919.954487	80.175389	0.000579	0.198548	0.007916	4.3	0.0	106.3
1924	-0.860100	-0.862221	0.053024	1920.954487	80.134103	0.000923	0.198533	0.007952	4.4	0.0	107.1
1925	-0.856968	-0.859875	0.072671	1921.954487	80.092860	0.000752	0.198539	0.008069	4.3	0.0	106.9
1926	-0.862032	-0.864238	0.055163	1922.954487	80.051659	0.000854	0.198548	0.007950	4.4	0.0	106.4
1927	-0.853153	-0.855976	0.070570	1923.954487	80.010500	0.000774	0.198547	0.008016	4.5	0.0	106.4
1928	-0.853403	-0.855650	0.056176	1924.954487	79.969384	0.001002	0.198548	0.007976	4.4	0.0	106.3
1929	-0.854958	-0.857764	0.070148	1925.954487	79.928310	0.000998	0.198547	0.007990	4.4	0.0	106.4
1930	-0.859466	-0.861693	0.055657	1926.954487	79.887278	0.000869	0.198548	0.008002	4.4	0.0	106.3
1931	-0.863417	-0.866266	0.071240	1927.954487	79.846288	0.000541	0.198549	0.008007	4.3	0.0	106.2
1932	-0.848946	-0.851165	0.055475	1928.954487	79.805340	0.000699	0.198501	0.007958	4.4	0.0	106.3
1933	-0.854722	-0.857534	0.070283	1929.954487	79.764434	0.000865	0.198535	0.008080	4.5	0.0	106.5
1934	-0.856759	-0.859042	0.057078	1930.954487	79.723570	0.000954	0.198548	0.007997	4.4	0.0	106.2
1935	-0.858038	-0.860785	0.068678	1931.954487	79.682748	0.000920	0.198544	0.008029	4.4	0.0	106.4
1936	-0.858951	-0.861252	0.057535	1932.954487	79.641968	0.000688	0.198530	0.007915	4.2	0.0	106.0
1937	-0.850772	-0.853463	0.067274	1933.954487	79.601230	0.000854	0.198538	0.007982	4.3	0.0	106.3
1938	-0.857687	-0.860013	0.058167	1934.954487	79.560533	0.000678	0.198539	0.008106	4.4	0.0	107.2
1939	-0.854020	-0.856800	0.069514	1935.954487	79.519877	0.000816	0.198542	0.008117	4.2	0.0	106.9
1940	-0.858944	-0.861277	0.058313	1936.954487	79.479264	0.000841	0.198545	0.008050	4.5	0.0	106.5
1941	-0.856386	-0.859108	0.068052	1937.954487	79.438691	0.000974	0.198547	0.007980	4.5	0.0	107.2
1942	-0.856379	-0.858656	0.056921	1938.954487	79.398160	0.000930	0.198541	0.007809	4.2	0.0	106.2
1943	-0.856294	-0.858910	0.065404	1939.954487	79.357671	0.000843	0.198546	0.007989	4.6	0.0	107.3
1944	-0.865943	-0.868335	0.059808	1940.954487	79.317223	0.000779	0.198548	0.007947	4.2	0.0	106.2
1945	-0.863457	-0.866049	0.064804	1941.954487	79.276816	0.000932	0.198549	0.007846	4.4	0.0	106.4
1946	-0.858508	-0.860825	0.057922	1942.954487	79.236450	0.000866	0.198507	0.007974	4.5	0.0	107.2
1947	-0.857882	-0.860561	0.066971	1943.954487	79.196125	0.000846	0.198520	0.008086	4.4	0.0	106.4
1948	-0.860212	-0.862593	0.059546	1944.954487	79.155841	0.000726	0.198548	0.008056	4.4	0.0	106.4
1949	-0.856679	-0.859343	0.066604	1945.954487	79.115598	0.001049	0.198546	0.007950	4.4	0.0	106.3
1950	-0.850580	-0.852868	0.057217	1946.954487	79.075396	0.001085	0.198548	0.007786	4.3	0.0	106.2
1951	-0.852637	-0.855205	0.064193	1947.954487	79.035235	0.000769	0.198547	0.007986	4.4	0.0	106.4
1952	-0.856281	-0.858704	0.060556	1948.954487	78.995115	0.000848	0.198541	0.007947	4.6	0.0	106.6
1953	-0.852155	-0.854711	0.063888	1949.954487	78.955035	0.000881	0.198541	0.008061	4.6	0.0	106.6
1954	-0.856039	-0.858511	0.061794	1950.954487	78.914996	0.000904	0.198548	0.007915	4.3	0.0	106.2
1955	-0.857728	-0.860188	0.061486	1951.954487	78.874998	0.000669	0.198549	0.008003	4.3	0.0	106.4
1956	-0.860099	-0.862637	0.063437	1952.954487	78.835040	0.000738	0.198546	0.007836	4.4	0.0	106.3
1957	-0.860187	-0.862536	0.058726	1953.954487	78.795123	0.000976	0.198548	0.008089	4.5	0.0	107.2
